,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
43,0.0,169.13014221191406,139.7342987060547,98.3056640625,65.62950897216797,31.98288917541504,18.985692977905273,16.508079528808594,13.416622161865234,12.137152671813965,11.82109546661377,12.762687683105469,11.167217254638672,13.25798511505127,13.74734878540039,14.876362800598145,14.926551818847656,14.656085014343262,17.47121238708496,19.241798400878906,19.835264205932617,24.969377517700195,36.16825866699219,45.78965759277344,63.00077819824219,85.86540222167969,180.79837036132812,391.7320251464844,60774.11328125
44,0.0,176.00013732910156,137.29632568359375,84.66612243652344,54.445003509521484,27.670454025268555,17.379621505737305,15.214452743530273,11.959053039550781,10.701467514038086,9.897480964660645,10.99614143371582,9.626724243164062,11.356576919555664,12.558012962341309,12.917437553405762,12.008928298950195,12.302664756774902,14.48937702178955,14.870957374572754,17.248929977416992,23.06234359741211,29.14691162109375,36.479942321777344,49.80295181274414,64.86125946044922,147.35581970214844,340.49334716796875,47987.37890625
45,0.0,167.28170776367188,120.61089324951172,86.99480438232422,58.75902557373047,28.85987091064453,17.34198570251465,14.735261917114258,11.38900089263916,10.795970916748047,10.411027908325195,10.575767517089844,9.606619834899902,11.536336898803711,12.432168006896973,12.642572402954102,13.152395248413086,12.579154968261719,14.691422462463379,14.940486907958984,16.556129455566406,19.738754272460938,29.16253662109375,34.611087799072266,46.96510696411133,64.69606018066406,138.00198364257812,331.2502136230469,52296.953125
46,0.0,163.0400390625,132.60255432128906,95.74701690673828,58.93729782104492,26.8128719329834,17.069210052490234,15.530882835388184,11.566170692443848,10.455788612365723,11.120383262634277,10.701205253601074,9.726553916931152,11.509085655212402,12.604538917541504,12.386733055114746,13.367264747619629,12.853678703308105,13.94147777557373,14.990448951721191,17.090253829956055,22.064502716064453,30.41293716430664,38.18433380126953,51.4665641784668,73.2519760131836,154.0604705810547,365.2264709472656,56082.765625
47,0.0,140.16915893554688,117.8836669921875,75.05587768554688,42.77649688720703,23.669979095458984,14.96557331085205,11.291350364685059,9.409834861755371,8.887754440307617,8.244311332702637,8.17210865020752,7.832289218902588,9.539909362792969,10.722805976867676,11.042267799377441,10.923166275024414,11.153901100158691,12.63740062713623,13.090300559997559,15.59961986541748,18.97660255432129,27.0709228515625,34.81017303466797,45.45784378051758,66.11505889892578,130.69198608398438,279.4298400878906,38282.61328125
48,0.0,161.47633361816406,123.0583724975586,83.46302032470703,50.59123611450195,24.177825927734375,17.876741409301758,12.893378257751465,10.097644805908203,10.49826431274414,9.240185737609863,10.053393363952637,9.24892520904541,10.001951217651367,11.375572204589844,11.668926239013672,12.639286041259766,11.433133125305176,13.257283210754395,14.894857406616211,18.26993751525879,20.9504337310791,27.20427131652832,34.4967041015625,46.21464157104492,68.53901672363281,144.02862548828125,302.4070739746094,45750.48046875
49,0.0,173.1024169921875,146.78172302246094,101.69811248779297,60.323516845703125,30.083911895751953,18.84103012084961,16.407896041870117,13.548020362854004,12.064141273498535,11.56321907043457,11.932076454162598,11.220039367675781,13.016846656799316,13.181686401367188,13.893117904663086,14.678267478942871,14.868988990783691,17.233463287353516,17.507768630981445,20.893123626708984,26.903932571411133,35.675453186035156,43.20835494995117,60.05018997192383,85.325439453125,165.48651123046875,372.628662109375,62900.69140625
50,0.0,94.50227355957031,69.480712890625,46.52897262573242,29.826087951660156,15.958122253417969,8.630644798278809,8.03006649017334,6.439061164855957,6.518699645996094,6.209479331970215,6.423274517059326,5.8440022468566895,7.0647711753845215,7.807682514190674,8.084003448486328,8.436192512512207,7.737685203552246,9.676949501037598,9.176799774169922,10.556766510009766,14.72514533996582,18.203407287597656,21.812286376953125,30.527719497680664,40.04435348510742,84.5858154296875,164.4385986328125,25212.45703125
51,0.0,196.46360778808594,136.84844970703125,113.42219543457031,62.75031661987305,31.28691864013672,20.571096420288086,15.930870056152344,12.946051597595215,12.353744506835938,11.108779907226562,11.811420440673828,10.419054985046387,11.964621543884277,14.736198425292969,14.451629638671875,14.726977348327637,14.1991548538208,16.669727325439453,16.054691314697266,18.00132942199707,23.386343002319336,33.134246826171875,41.914886474609375,56.18482208251953,74.22704315185547,156.05950927734375,393.5948791503906,54433.8203125
52,0.0,172.25804138183594,134.32093811035156,91.99505615234375,64.14356231689453,29.814571380615234,17.258493423461914,14.556058883666992,10.838824272155762,10.288650512695312,10.425027847290039,10.420557022094727,9.282026290893555,11.223401069641113,12.184014320373535,12.502041816711426,13.705204010009766,12.479865074157715,13.292240142822266,14.642309188842773,16.513347625732422,20.685134887695312,28.676706314086914,37.557613372802734,49.386043548583984,64.36149597167969,152.36703491210938,306.3507385253906,49728.8046875
53,0.0,104.46634674072266,83.7708969116211,58.05592346191406,36.55341339111328,18.854673385620117,10.509580612182617,9.801910400390625,7.85444974899292,7.210260391235352,7.101621627807617,7.1544928550720215,6.881994247436523,7.214007377624512,8.812041282653809,8.690757751464844,9.520742416381836,9.195826530456543,10.621381759643555,10.71632194519043,12.546990394592285,15.293061256408691,21.266935348510742,26.569297790527344,36.515586853027344,52.54541778564453,113.02152252197266,201.7364044189453,35196.546875
54,0.0,222.805419921875,190.13548278808594,120.25051879882812,77.57022094726562,38.03238296508789,23.678585052490234,19.441251754760742,15.942633628845215,15.266749382019043,14.268450736999512,15.087486267089844,13.318453788757324,16.444265365600586,16.981536865234375,16.853960037231445,19.13905143737793,17.521066665649414,19.506690979003906,21.582082748413086,22.603090286254883,29.11407470703125,41.539493560791016,51.46200942993164,70.58464050292969,97.7302017211914,196.4589080810547,526.6363525390625,84063.4765625
55,0.0,187.0679168701172,152.70741271972656,99.48088073730469,61.43526840209961,31.471370697021484,18.848844528198242,17.57753562927246,13.368282318115234,12.87125301361084,12.841557502746582,12.749932289123535,11.372310638427734,13.16070556640625,14.042105674743652,15.079544067382812,15.79794979095459,14.00206470489502,16.638004302978516,17.779388427734375,20.78107452392578,24.564199447631836,35.944313049316406,45.04994583129883,59.9843635559082,83.74267578125,174.00100708007812,398.6794738769531,64076.75
56,0.0,208.64425659179688,161.00013732910156,110.23797607421875,71.83423614501953,33.820552825927734,20.53464126586914,16.29478645324707,13.598837852478027,11.65073013305664,12.280220985412598,11.504376411437988,10.72170639038086,12.388383865356445,13.53947925567627,14.586393356323242,14.881768226623535,13.798837661743164,15.544548988342285,16.57061767578125,18.771841049194336,24.016633987426758,35.09210968017578,42.74847412109375,55.87944793701172,76.85191345214844,169.46788024902344,378.0877685546875,57277.05078125
57,0.0,138.84544372558594,117.4675064086914,78.818115234375,48.20270538330078,22.831562042236328,14.05104923248291,12.290068626403809,9.81187915802002,9.6915864944458,8.843751907348633,8.864156723022461,8.616314888000488,9.414015769958496,10.593767166137695,10.283580780029297,11.948678970336914,11.522162437438965,13.548135757446289,13.511150360107422,14.1473388671875,19.015060424804688,26.16270637512207,32.846885681152344,42.826377868652344,59.695594787597656,122.04560089111328,273.8603210449219,42968.3203125
