,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
38,0.0,0.008995025418698788,0.006909842137247324,0.006215530913323164,0.004996711853891611,0.003493787720799446,0.0028217777144163847,0.002591222058981657,0.0025010830722749233,0.0023012871388345957,0.0021584010683000088,0.0026108212769031525,0.002782027702778578,0.003111079568043351,0.003950169309973717,0.004599256440997124,0.005343705415725708,0.006165407598018646,0.008040708489716053,0.009962404146790504,0.010665214620530605,0.013700533658266068,0.018076395615935326,0.02177923172712326,0.0311556626111269,0.04259500280022621,0.06434977799654007,0.14793889224529266,6.677530765533447
39,0.0,0.008312451653182507,0.006412907969206572,0.0057583400048315525,0.004633017349988222,0.0033210718538612127,0.002697418909519911,0.002534430706873536,0.0024818568490445614,0.0022468778770416975,0.002088185865432024,0.002500587608665228,0.0026539580430835485,0.003090418642386794,0.003980360925197601,0.004779796581715345,0.005606666672974825,0.0066985334269702435,0.0085892453789711,0.010336607694625854,0.010964597575366497,0.0140010304749012,0.018419822677969933,0.02254275418817997,0.03421780467033386,0.043086517602205276,0.06372440606355667,0.1379278302192688,6.2204742431640625
40,0.0,0.00970790721476078,0.007672883104532957,0.007002556696534157,0.005551863461732864,0.003981389105319977,0.0031701219268143177,0.0028598911594599485,0.002705089282244444,0.002530617406591773,0.0023000517394393682,0.0026157700922340155,0.0027523329481482506,0.003211467294022441,0.00415995717048645,0.004718337673693895,0.006000402383506298,0.006678891368210316,0.008477798663079739,0.010193542577326298,0.011204264126718044,0.014096255414187908,0.01922154426574707,0.023433944210410118,0.03234296664595604,0.04382995888590813,0.0651135966181755,0.1235087439417839,5.228233814239502
41,0.0,0.007915131747722626,0.006316388491541147,0.005701227113604546,0.004536288324743509,0.003263329854235053,0.0027087286580353975,0.0025972193107008934,0.0024473320227116346,0.002226367127150297,0.002055210992693901,0.0024293633177876472,0.002585875103250146,0.0030467782635241747,0.0038886419497430325,0.0046382322907447815,0.005335332825779915,0.006317215971648693,0.008187925443053246,0.009368089959025383,0.010956771671772003,0.013034893199801445,0.017851661890745163,0.021266473457217216,0.029978113248944283,0.04010448604822159,0.06081659719347954,0.13190273940563202,5.770254611968994
42,0.0,0.009464205242693424,0.007332164328545332,0.006757393479347229,0.005436991807073355,0.003905319143086672,0.003229294903576374,0.0028478980530053377,0.0028221486136317253,0.002624679123982787,0.0023606219328939915,0.002635744633153081,0.002787090837955475,0.003223613603040576,0.0040756636299192905,0.004697040654718876,0.0056955101899802685,0.006607328541576862,0.008318672887980938,0.010002861730754375,0.011360171250998974,0.014474604278802872,0.019089538604021072,0.02338193543255329,0.032681144773960114,0.042137566953897476,0.06676292419433594,0.1293645054101944,5.997828483581543
43,0.0,0.010117880068719387,0.0078122541308403015,0.007140198722481728,0.005527053494006395,0.003960330504924059,0.003214301774278283,0.002951614325866103,0.0028283006977289915,0.002621722873300314,0.0023856835905462503,0.0026995516382157803,0.0028446398209780455,0.0032559640239924192,0.004155774135142565,0.0047729285433888435,0.005741229746490717,0.0068705095909535885,0.008186518214643002,0.010174157097935677,0.01111387275159359,0.013651122339069843,0.018510818481445312,0.022680988535284996,0.0310759749263525,0.04270312935113907,0.06377380341291428,0.1204652488231659,4.985644340515137
44,0.0,0.009655378758907318,0.007387326564639807,0.006628896575421095,0.00533785717561841,0.003789386944845319,0.003088668454438448,0.0028316269163042307,0.0027032208163291216,0.002479959512129426,0.0022533265873789787,0.0026076394133269787,0.0028069084510207176,0.003239220241084695,0.004147627856582403,0.004744827281683683,0.005782564170658588,0.0067135849967598915,0.008332846686244011,0.009984743781387806,0.011022008955478668,0.01381535641849041,0.0185370072722435,0.022645747289061546,0.03196302801370621,0.041456110775470734,0.06293416023254395,0.12092275172472,5.009346008300781
45,0.0,0.009302327409386635,0.007171229925006628,0.006473219953477383,0.005207211710512638,0.0037055700086057186,0.003011514665558934,0.002784882439300418,0.0026564861182123423,0.0024969002697616816,0.002213430590927601,0.0026115141808986664,0.0027584603521972895,0.0032017044723033905,0.004194566514343023,0.004595188423991203,0.005364203825592995,0.0062789046205580235,0.007777589373290539,0.009750625118613243,0.010614363476634026,0.01404751930385828,0.01819980889558792,0.022712593898177147,0.03228882700204849,0.041765496134757996,0.06722564995288849,0.1398547887802124,6.892899036407471
46,0.0,0.00939904060214758,0.007117631379514933,0.006486915983259678,0.005108669865876436,0.0036670865956693888,0.003070386126637459,0.002899216953665018,0.0026807875838130713,0.00248934468254447,0.0022710987832397223,0.0025951287243515253,0.0027314431499689817,0.0031926759984344244,0.0039694407023489475,0.004702103789895773,0.0056104776449501514,0.0066283587366342545,0.008064033463597298,0.009859316051006317,0.01063945796340704,0.01333529595285654,0.01744273491203785,0.021939784288406372,0.031130030751228333,0.040532488375902176,0.06175985187292099,0.12947995960712433,5.743715286254883
47,0.0,0.007822331972420216,0.006215671077370644,0.005674028769135475,0.004537879955023527,0.003249475732445717,0.002712470479309559,0.0025473767891526222,0.002486064564436674,0.002295242389664054,0.0020637952256947756,0.002466965699568391,0.0026190183125436306,0.0031588654965162277,0.003866482526063919,0.004500348586589098,0.00549863139167428,0.006496029905974865,0.008103717118501663,0.010123608633875847,0.010919968597590923,0.013735349290072918,0.01812109537422657,0.022226201370358467,0.031791556626558304,0.04228540137410164,0.06474597752094269,0.13177190721035004,6.507716655731201
