,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
30,0.0,0.06159612536430359,0.3087545931339264,0.8381107449531555,3.325120210647583,4.023959636688232,4.25740385055542,4.428342819213867,5.054419994354248,7.810454845428467,9.181086540222168,13.01694393157959,14.122305870056152,19.0755672454834,25.871904373168945,24.167888641357422,36.66660690307617,43.68997573852539,43.758026123046875,48.50146484375,57.307830810546875,66.00386810302734,93.92579650878906,122.14452362060547,159.42306518554688,236.05386352539062,346.51556396484375,545.1198120117188,541.0159301757812
31,0.0,0.03984765708446503,0.19945044815540314,0.575339138507843,2.6757946014404297,3.3457658290863037,3.3048901557922363,3.5996949672698975,4.01678991317749,5.2345733642578125,6.790489196777344,9.326898574829102,9.913430213928223,13.317451477050781,16.36100959777832,16.523086547851562,25.570236206054688,26.332168579101562,28.094297409057617,32.90625,37.2228889465332,49.27768325805664,82.35385131835938,117.3342056274414,149.4554443359375,217.78875732421875,347.8458557128906,469.8114318847656,593.8526000976562
32,0.0,0.06280118227005005,0.31021082401275635,0.8443815112113953,3.4949886798858643,4.0210041999816895,4.521344184875488,4.7360429763793945,5.305595874786377,7.662850856781006,9.039338111877441,13.256134986877441,14.044811248779297,19.61475944519043,27.449844360351562,26.648120880126953,40.60293960571289,44.63031005859375,41.73652648925781,47.55558395385742,58.096954345703125,73.31234741210938,118.81969451904297,158.3329315185547,208.53213500976562,292.434326171875,472.129150390625,634.1698608398438,778.2566528320312
33,0.0,0.06541670858860016,0.3223627507686615,0.9744237661361694,3.4162087440490723,4.220961093902588,4.388333320617676,4.781975746154785,5.216063499450684,7.911355018615723,9.285600662231445,13.487674713134766,14.387828826904297,18.797653198242188,26.942506790161133,24.904739379882812,36.305267333984375,38.594844818115234,40.41565704345703,47.06972885131836,52.576698303222656,55.34360122680664,81.48915100097656,103.34505462646484,138.78350830078125,211.4819793701172,311.71014404296875,478.6643981933594,490.9427185058594
34,0.0,0.06084615737199783,0.33896565437316895,0.896066427230835,3.496744155883789,4.0379228591918945,4.5653181076049805,5.133242607116699,5.271422386169434,7.8481597900390625,10.147231101989746,13.97373104095459,14.265424728393555,19.111003875732422,28.876968383789062,24.532453536987305,38.6124153137207,46.90808868408203,44.94886779785156,54.19329833984375,63.12776565551758,70.99525451660156,97.12091064453125,131.55010986328125,187.93238830566406,288.51788330078125,438.21771240234375,694.80517578125,697.1331787109375
35,0.0,0.06947103142738342,0.3537883460521698,0.9084640145301819,3.5030465126037598,4.368011951446533,4.58803653717041,5.03568172454834,5.455634593963623,7.897592067718506,9.9157133102417,15.109012603759766,17.048147201538086,19.223155975341797,28.484272003173828,23.947919845581055,41.95853042602539,47.392765045166016,45.66474151611328,50.57503128051758,70.0337142944336,82.75140380859375,136.0301971435547,168.6289520263672,244.92959594726562,402.4350891113281,561.7085571289062,737.51220703125,969.8279418945312
36,0.0,0.0724068209528923,0.3784923255443573,1.0276768207550049,3.4484989643096924,4.800485134124756,4.805573463439941,5.066538333892822,5.561195373535156,8.207062721252441,10.090132713317871,14.904361724853516,16.9061222076416,19.12430191040039,30.83927345275879,28.633790969848633,48.521690368652344,57.066158294677734,57.759376525878906,57.377803802490234,78.31453704833984,90.7232666015625,149.16900634765625,180.24859619140625,277.8312072753906,389.4444885253906,548.8048706054688,802.2822265625,956.0665283203125
37,0.0,0.05380780249834061,0.2826598882675171,0.7062251567840576,3.0825037956237793,3.7334039211273193,3.913450241088867,4.217073440551758,4.487846851348877,6.6691508293151855,8.434947967529297,12.139246940612793,13.327133178710938,15.015411376953125,21.023805618286133,20.820449829101562,28.645566940307617,34.513641357421875,35.547523498535156,36.638885498046875,49.826332092285156,53.26626205444336,74.6316146850586,111.34486389160156,164.8022003173828,229.8870391845703,310.39471435546875,528.8772583007812,596.5537109375
38,0.0,0.043932344764471054,0.20792682468891144,0.6267805695533752,2.8791885375976562,3.130601167678833,3.464977741241455,3.7963757514953613,4.311641693115234,5.513154029846191,7.117903232574463,10.42259407043457,10.250802993774414,13.63566780090332,16.5300235748291,18.037492752075195,23.215364456176758,25.25457000732422,26.877517700195312,28.29686164855957,41.991519927978516,46.613792419433594,80.32506561279297,111.0839614868164,166.55569458007812,258.6421813964844,370.75482177734375,507.08697509765625,765.377197265625
39,0.0,0.04125639423727989,0.21394510567188263,0.5464522838592529,2.737011194229126,3.110771656036377,3.499624252319336,3.51607346534729,4.004852294921875,5.761977672576904,6.805632591247559,10.185626983642578,10.303179740905762,12.722530364990234,16.347457885742188,16.53693962097168,23.93552589416504,26.362247467041016,30.093473434448242,29.31192970275879,44.16838455200195,56.615386962890625,95.45352935791016,141.2710723876953,225.41085815429688,320.93023681640625,435.796875,608.277587890625,813.6734008789062
40,0.0,0.059432607144117355,0.3006610870361328,0.8321313858032227,3.301790475845337,3.9955320358276367,4.551826477050781,4.718426704406738,5.227880001068115,7.583756446838379,9.178949356079102,13.139348030090332,14.246232986450195,18.135608673095703,23.808040618896484,22.89571189880371,34.45756149291992,38.33090591430664,38.830318450927734,42.09016036987305,57.1135139465332,69.99190521240234,107.9435043334961,152.56747436523438,225.2292938232422,337.4615173339844,524.6911010742188,759.23876953125,947.3435668945312
41,0.0,0.048189517110586166,0.23825892806053162,0.6500459313392639,2.8297812938690186,3.4837236404418945,3.5893707275390625,4.149939060211182,4.164664268493652,5.728537559509277,7.403382301330566,10.425131797790527,10.670750617980957,12.425622940063477,18.75870704650879,16.34567642211914,25.455453872680664,27.65445899963379,26.608556747436523,28.525907516479492,41.8963623046875,48.5251350402832,76.60466003417969,102.61389923095703,144.98841857910156,219.92457580566406,309.05023193359375,487.3550720214844,600.4620361328125
42,0.0,0.05796591565012932,0.28196558356285095,0.7881728410720825,3.1329505443573,4.079204082489014,4.352215766906738,4.407237529754639,4.8506646156311035,7.2883172035217285,9.101975440979004,11.875778198242188,11.925771713256836,17.284709930419922,25.187847137451172,21.866405487060547,42.44746398925781,44.822235107421875,44.79859161376953,50.139808654785156,58.78692626953125,72.27556610107422,100.32847595214844,149.60069274902344,204.6995391845703,310.3211975097656,409.829833984375,654.5416259765625,691.7179565429688
43,0.0,0.07058935612440109,0.3298697769641876,0.8981398344039917,3.3584811687469482,4.311694622039795,4.388331413269043,5.091064929962158,5.109682559967041,7.139552116394043,9.097236633300781,13.942681312561035,13.625653266906738,18.999910354614258,28.101516723632812,24.73540687561035,43.44712829589844,41.60158157348633,46.296627044677734,53.74748992919922,58.97337341308594,64.84486389160156,90.68528747558594,123.96956634521484,159.9268798828125,228.27049255371094,315.5894470214844,562.7027587890625,505.894287109375
44,0.0,0.05614957958459854,0.27321192622184753,0.7110949754714966,3.1065785884857178,3.8408164978027344,3.875767707824707,4.511341094970703,4.715640068054199,7.084770679473877,8.238189697265625,12.773866653442383,12.974163055419922,17.42392921447754,22.024415969848633,20.96137237548828,29.854516983032227,34.141807556152344,36.6805419921875,40.361045837402344,58.28567886352539,63.886051177978516,109.9940414428711,153.8299102783203,213.77928161621094,293.4940490722656,463.05755615234375,657.3228149414062,862.8041381835938
