,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
21,0.0,0.10970122367143631,0.3170124590396881,0.6140454411506653,1.030667781829834,1.4901690483093262,3.1558148860931396,4.517598628997803,7.46803092956543,16.639156341552734,19.15326499938965,25.015413284301758,29.335094451904297,44.00838088989258,67.43978881835938,95.06954193115234,146.80804443359375,165.53866577148438,176.3138885498047,216.3662872314453,301.298828125,389.6167907714844,656.7945556640625,1000.0068969726562,1518.6036376953125,1997.1024169921875,2950.97314453125,4385.55322265625,2966.0400390625
22,0.0,0.0855279415845871,0.2341012954711914,0.4028193950653076,0.824170708656311,1.1866775751113892,2.133436679840088,3.2991433143615723,5.242185592651367,11.979166984558105,13.669233322143555,17.055328369140625,20.830629348754883,30.980239868164062,47.11607360839844,69.40568542480469,94.67973327636719,101.61502075195312,113.38172149658203,125.77311706542969,177.36337280273438,231.84359741210938,375.3857727050781,510.223388671875,803.2701416015625,1047.2972412109375,1315.341796875,2526.8251953125,1441.9173583984375
23,0.0,0.11331570893526077,0.26918622851371765,0.514381468296051,1.0068989992141724,1.4898074865341187,2.5517008304595947,4.539931774139404,7.15228271484375,14.334211349487305,15.583846092224121,22.608531951904297,27.613283157348633,36.899757385253906,67.4888687133789,96.61504364013672,132.79537963867188,151.2194366455078,166.309814453125,183.8394775390625,278.1962890625,352.5452575683594,489.9424743652344,785.9730834960938,1149.3212890625,1573.38232421875,2011.2884521484375,3417.758056640625,2055.568603515625
24,0.0,0.061537403613328934,0.1570768654346466,0.3235928416252136,0.5910974144935608,0.883556067943573,1.6003013849258423,2.3426671028137207,3.904852867126465,8.940591812133789,9.803064346313477,13.121521949768066,16.485267639160156,23.404354095458984,39.06407165527344,52.177425384521484,76.18096160888672,86.60057067871094,100.12023162841797,114.10175323486328,163.38949584960938,226.3542022705078,327.68145751953125,542.92529296875,810.4923095703125,1116.443359375,1412.3162841796875,2338.945556640625,1584.16064453125
25,0.0,0.05942259356379509,0.14348281919956207,0.2691464126110077,0.5648913979530334,0.7961047291755676,1.3611595630645752,2.0808794498443604,3.586583137512207,7.61504602432251,9.014082908630371,11.88399887084961,15.657106399536133,20.838293075561523,35.67088317871094,48.299766540527344,74.92867279052734,78.65930938720703,86.1308822631836,105.39418029785156,143.40390014648438,207.28103637695312,336.88507080078125,530.5501708984375,802.1668090820312,1035.6146240234375,1337.440185546875,2216.593505859375,1519.94140625
26,0.0,0.12370099872350693,0.34730085730552673,0.6432827711105347,1.1606671810150146,1.7834738492965698,2.9961960315704346,4.544930934906006,7.488658428192139,16.89466094970703,17.520599365234375,23.977291107177734,28.262039184570312,41.390140533447266,71.06253051757812,103.32209777832031,147.8933868408203,148.21038818359375,153.50460815429688,206.78138732910156,310.64544677734375,394.3919982910156,570.7437133789062,957.1709594726562,1340.1156005859375,1831.3944091796875,2650.78955078125,4259.5908203125,2764.03466796875
27,0.0,0.10924962908029556,0.24473899602890015,0.5027496218681335,0.9281098246574402,1.4052584171295166,2.4028947353363037,4.079941272735596,6.105845928192139,14.378060340881348,16.458934783935547,22.94094467163086,24.48270034790039,36.513309478759766,64.51113891601562,88.34940338134766,148.53488159179688,161.50453186035156,165.35765075683594,178.38015747070312,273.8574523925781,407.2475891113281,596.9133911132812,921.1047973632812,1317.34423828125,1793.4183349609375,2310.690673828125,3829.52978515625,2455.748046875
28,0.0,0.12389154732227325,0.2899741232395172,0.6018034219741821,1.0118541717529297,1.5736370086669922,2.73781681060791,4.392082691192627,7.094889163970947,14.670476913452148,16.204877853393555,23.6382999420166,30.81372833251953,43.25210189819336,78.2792739868164,100.28280639648438,157.69000244140625,158.61578369140625,173.07276916503906,193.61976623535156,282.1593322753906,374.4947814941406,597.6544189453125,903.8513793945312,1315.163818359375,1501.161865234375,2243.518310546875,3923.819091796875,1929.443359375
29,0.0,0.08373349905014038,0.21794290840625763,0.39237338304519653,0.8019030094146729,1.2463760375976562,2.122429609298706,3.521214008331299,5.439487457275391,10.65895938873291,12.961246490478516,18.834075927734375,22.626068115234375,33.72544860839844,52.54125213623047,74.52938842773438,110.79827880859375,120.2853775024414,128.22955322265625,143.12936401367188,205.56260681152344,289.8553771972656,420.6616516113281,642.3478393554688,853.1788940429688,1218.391357421875,1684.9478759765625,2578.01904296875,1712.80029296875
30,0.0,0.11521945893764496,0.29033002257347107,0.5738095045089722,0.9489884376525879,1.3401497602462769,2.695894479751587,4.29736328125,6.789366722106934,14.81611442565918,18.147855758666992,23.69887924194336,28.81243896484375,37.634620666503906,68.8394546508789,89.60552215576172,146.83306884765625,161.26260375976562,186.7368927001953,199.43055725097656,292.99468994140625,398.1824035644531,578.8549194335938,886.9560546875,1356.4290771484375,1801.6278076171875,2576.620361328125,4271.42333984375,2272.546875
