,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
20,0.0,0.09573113173246384,0.2442464530467987,0.44765883684158325,0.8366708159446716,1.2889058589935303,2.2468175888061523,3.5190744400024414,5.746713638305664,12.99915885925293,14.807357788085938,20.027061462402344,23.784286499023438,35.04076385498047,59.89844512939453,78.76344299316406,117.95182037353516,135.4149932861328,144.1778564453125,168.63394165039062,271.8160095214844,320.9864501953125,522.6221923828125,862.8491821289062,1181.8067626953125,1492.548095703125,2019.90625,3371.80615234375,2225.115966796875
21,0.0,0.12075073271989822,0.29894447326660156,0.568504810333252,1.1402350664138794,1.6738778352737427,2.930790424346924,4.499442100524902,7.917799949645996,15.567296981811523,18.827106475830078,26.37162208557129,30.051498413085938,41.42134475708008,73.00431823730469,98.22764587402344,154.1942138671875,165.17942810058594,173.24465942382812,213.31520080566406,302.1926574707031,418.5306091308594,668.3815307617188,1097.6495361328125,1472.138916015625,2109.611083984375,2690.2509765625,4381.49267578125,2795.048828125
22,0.0,0.08278299868106842,0.2163885235786438,0.4142051041126251,0.8452971577644348,1.1348156929016113,2.0483133792877197,3.3007936477661133,5.153135776519775,11.221960067749023,12.517443656921387,18.535781860351562,20.527414321899414,29.106449127197266,43.83243179321289,67.4470443725586,100.32521057128906,99.7091293334961,114.04017639160156,128.16378784179688,190.0044708251953,234.3383026123047,338.9534606933594,520.9330444335938,789.72265625,1103.8826904296875,1339.1275634765625,2449.86962890625,1431.676025390625
23,0.0,0.10894469171762466,0.2640303373336792,0.5068974494934082,0.9480010867118835,1.4818108081817627,2.7021939754486084,4.563408851623535,6.884371757507324,14.352938652038574,16.418071746826172,23.05855941772461,28.250335693359375,39.01012420654297,67.5986099243164,96.50936126708984,146.7332763671875,153.94947814941406,160.16749572753906,186.49143981933594,299.78466796875,338.3464050292969,555.0776977539062,794.588134765625,1133.965087890625,1625.560546875,2097.184326171875,3621.55908203125,2149.18310546875
24,0.0,0.06293235719203949,0.14362242817878723,0.2927779257297516,0.6286561489105225,0.9055190682411194,1.444880485534668,2.3319976329803467,3.7608728408813477,8.409687042236328,10.181705474853516,13.492871284484863,16.203662872314453,23.108455657958984,38.690277099609375,49.90156555175781,77.51405334472656,88.02242279052734,94.6916275024414,105.18770599365234,169.9923553466797,211.96258544921875,326.04144287109375,525.9461669921875,834.0850830078125,1020.5870361328125,1409.031494140625,2453.939208984375,1566.17333984375
25,0.0,0.059506289660930634,0.146202951669693,0.25295376777648926,0.5397686958312988,0.7738622426986694,1.3085711002349854,2.110863447189331,3.1782925128936768,6.8467559814453125,8.185781478881836,12.43718433380127,14.499876022338867,20.615938186645508,35.67212677001953,47.78718948364258,78.80229949951172,83.01400756835938,90.92274475097656,107.380126953125,159.0216064453125,203.38258361816406,322.0110168457031,507.2187805175781,795.166748046875,1041.301513671875,1332.737060546875,2312.01123046875,1448.4180908203125
26,0.0,0.13428731262683868,0.3268677294254303,0.6101288199424744,1.165775179862976,1.6853973865509033,3.0328404903411865,4.987297058105469,7.720946311950684,17.403656005859375,17.837472915649414,23.84477424621582,32.2428092956543,41.9937744140625,68.6144027709961,95.9296646118164,145.19422912597656,148.6524200439453,163.8946990966797,210.80307006835938,284.4900207519531,404.7351379394531,579.919921875,930.4656982421875,1373.4920654296875,1851.2738037109375,2622.128173828125,4306.38525390625,2686.810302734375
27,0.0,0.10795001685619354,0.2696658968925476,0.5190416574478149,0.9029402732849121,1.407102346420288,2.4898157119750977,3.7140562534332275,6.759594917297363,13.44556713104248,16.026897430419922,22.393220901489258,29.869924545288086,36.38395309448242,67.72174072265625,95.8604507446289,160.70452880859375,156.28953552246094,157.652099609375,177.26747131347656,294.73974609375,383.1177062988281,556.5238647460938,934.727294921875,1244.591064453125,1874.610107421875,2364.14501953125,3819.384765625,2286.775634765625
28,0.0,0.12508656084537506,0.3102622330188751,0.5752139091491699,1.1912606954574585,1.5225063562393188,2.864408016204834,4.408493995666504,7.289917945861816,14.25411605834961,17.49970817565918,25.68438720703125,30.426963806152344,41.91532897949219,76.36758422851562,101.66902160644531,147.62684631347656,163.95172119140625,170.7815399169922,195.7073974609375,277.89068603515625,358.4425048828125,551.3306274414062,868.3587646484375,1232.0023193359375,1541.5650634765625,2176.42529296875,4004.709228515625,2191.6357421875
29,0.0,0.09236618876457214,0.22461390495300293,0.4275505244731903,0.7867273092269897,1.1320419311523438,2.0870351791381836,3.4402573108673096,5.38939905166626,11.197739601135254,12.945162773132324,18.652860641479492,22.572452545166016,31.93070411682129,58.55406188964844,75.17249298095703,116.28968048095703,125.69029998779297,132.0603790283203,142.9485626220703,189.65692138671875,245.2028350830078,430.9092102050781,608.4902954101562,871.4971923828125,1210.929931640625,1609.4801025390625,2811.776611328125,1683.7442626953125
30,0.0,0.12743107974529266,0.28018489480018616,0.5373137593269348,0.9964360594749451,1.5861221551895142,2.72945499420166,4.268130779266357,6.5953264236450195,15.926671028137207,16.189435958862305,22.84104347229004,27.555801391601562,44.88294982910156,67.77542877197266,102.8194580078125,139.10757446289062,153.49314880371094,182.9515380859375,196.0244598388672,293.3001403808594,392.7689514160156,574.338623046875,932.6760864257812,1280.434326171875,1882.288330078125,2662.33984375,3953.6689453125,2524.800537109375
31,0.0,0.0747421607375145,0.1878224015235901,0.3331054449081421,0.6463584303855896,0.9843912124633789,1.6641385555267334,2.831498861312866,4.2848663330078125,10.863446235656738,11.308204650878906,15.699737548828125,19.178241729736328,26.395286560058594,45.60026931762695,64.37401580810547,95.1273193359375,101.80403900146484,107.50411987304688,123.46067810058594,189.2307891845703,262.2528076171875,360.2328796386719,610.75927734375,822.6782836914062,1085.4071044921875,1535.9951171875,2217.589599609375,1459.8328857421875
32,0.0,0.10876438021659851,0.2819499671459198,0.5181201696395874,0.9736034274101257,1.5626606941223145,2.687260866165161,4.063725471496582,7.2127885818481445,15.527844429016113,16.45500946044922,23.701446533203125,28.4565486907959,39.975196838378906,70.87081909179688,94.64246368408203,141.85769653320312,150.33303833007812,161.62210083007812,183.2384490966797,277.0028991699219,355.32135009765625,567.3090209960938,834.1500244140625,1186.202880859375,1564.78759765625,2172.16796875,3147.09619140625,2056.97265625
33,0.0,0.11114615201950073,0.2990380823612213,0.5640389919281006,1.0747392177581787,1.5636619329452515,2.758748769760132,4.512639045715332,6.8927178382873535,15.036612510681152,18.812030792236328,23.181564331054688,33.309600830078125,44.33268737792969,77.14435577392578,100.32035064697266,164.15399169921875,180.65386962890625,189.7528839111328,205.59410095214844,332.603515625,453.67669677734375,635.3406372070312,974.0523071289062,1537.7586669921875,2088.215087890625,2795.56201171875,4598.06103515625,2725.609375
