,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
10,0.0,0.000850191165227443,0.0016665201401337981,0.002822596114128828,7.843100070953369,9.013251304626465,8.515469551086426,8.61996841430664,9.171534538269043,8.723429679870605,9.322274208068848,8.826184272766113,9.358242988586426,10.414373397827148,10.775213241577148,10.525385856628418,10.385133743286133,10.483677864074707,10.186223030090332,10.482715606689453,10.527079582214355,10.500349998474121,10.487665176391602,11.164361953735352,11.25562572479248,11.927217483520508,11.203666687011719,5.114274978637695,3.3257033824920654
11,0.0,0.0008236649446189404,0.0016533731250092387,0.0027681600768119097,8.05853271484375,8.80317211151123,9.30675220489502,9.160894393920898,9.068610191345215,9.079058647155762,9.908269882202148,10.199678421020508,9.522932052612305,9.422867774963379,9.453944206237793,9.892797470092773,10.407160758972168,10.138968467712402,10.14394760131836,10.683359146118164,10.023442268371582,10.191828727722168,10.324382781982422,11.182842254638672,11.678913116455078,12.013256072998047,11.580414772033691,5.71045446395874,3.579291582107544
12,0.0,0.0008302231435663998,0.0017335248412564397,0.0028222575783729553,8.316545486450195,8.998052597045898,9.672418594360352,8.588664054870605,8.478787422180176,8.981250762939453,8.869231224060059,10.047410011291504,10.049640655517578,9.42306137084961,9.606903076171875,10.257694244384766,10.419916152954102,10.463658332824707,10.961119651794434,10.079566955566406,10.588887214660645,10.562420845031738,10.363714218139648,11.085195541381836,11.533209800720215,12.422606468200684,11.515125274658203,5.446328163146973,3.570741891860962
13,0.0,0.0008504872093908489,0.0017235560808330774,0.0028418605215847492,8.677526473999023,9.091771125793457,8.796895027160645,8.557572364807129,8.563761711120605,8.903597831726074,8.967131614685059,8.389673233032227,9.559845924377441,10.409324645996094,10.204510688781738,10.334455490112305,10.422965049743652,10.053057670593262,10.483898162841797,10.784625053405762,10.179890632629395,11.063921928405762,10.891291618347168,10.980951309204102,11.023990631103516,11.844185829162598,11.301313400268555,5.858666896820068,3.6782639026641846
14,0.0,0.0008718831813894212,0.001800987171009183,0.0028973128646612167,7.779403209686279,8.607553482055664,8.214774131774902,8.773238182067871,8.508549690246582,8.795242309570312,8.79736328125,8.831933975219727,9.20219898223877,9.851317405700684,9.962519645690918,9.635967254638672,10.035001754760742,9.907153129577637,10.420001029968262,9.857865333557129,10.368985176086426,9.67321491241455,10.244723320007324,11.056783676147461,10.750283241271973,12.187867164611816,11.673233985900879,5.867494106292725,3.494783878326416
15,0.0,0.0009027362102642655,0.0019020391628146172,0.003041384741663933,8.479837417602539,8.201652526855469,8.968561172485352,9.408289909362793,8.201889038085938,9.256399154663086,9.247208595275879,8.613636016845703,9.889979362487793,9.854989051818848,10.466409683227539,10.29758071899414,10.108429908752441,10.832514762878418,11.00500202178955,10.393149375915527,10.5805025100708,10.314221382141113,11.119218826293945,10.710803031921387,11.554241180419922,11.392450332641602,11.579401969909668,4.886358737945557,2.9012277126312256
16,0.0,0.0009179786429740489,0.001837538555264473,0.0029602032154798508,8.397425651550293,9.190787315368652,9.944866180419922,8.444451332092285,8.651369094848633,8.956965446472168,9.131893157958984,9.457797050476074,9.343733787536621,10.287795066833496,9.75057315826416,10.569141387939453,9.636783599853516,11.027894973754883,9.8699312210083,11.230951309204102,10.282097816467285,10.9039306640625,11.338227272033691,11.305948257446289,11.957447052001953,12.51778793334961,11.31550121307373,5.486495494842529,3.662228584289551
17,0.0,0.0007865235675126314,0.0015889722853899002,0.0025142421945929527,7.861958980560303,8.948121070861816,8.300016403198242,8.882213592529297,8.940479278564453,8.407546997070312,9.149051666259766,9.67043685913086,9.200783729553223,9.112602233886719,9.813422203063965,10.322664260864258,11.461918830871582,9.928255081176758,10.053561210632324,10.126320838928223,10.818734169006348,11.076043128967285,10.008886337280273,11.248866081237793,11.444443702697754,11.77914047241211,11.132338523864746,5.373945713043213,3.7028448581695557
18,0.0,0.0008923231507651508,0.001847460400313139,0.0030024696607142687,8.412738800048828,9.234597206115723,8.762974739074707,9.085357666015625,9.199067115783691,8.973808288574219,8.979641914367676,8.8773832321167,9.500123023986816,10.514859199523926,10.3241548538208,9.427521705627441,11.034211158752441,10.791736602783203,9.359119415283203,10.661723136901855,9.868803024291992,10.645838737487793,11.198455810546875,10.176941871643066,10.901412963867188,12.873479843139648,11.5514497756958,5.705078601837158,3.708418130874634
19,0.0,0.0008250814862549305,0.0016286367317661643,0.002657489385455847,8.535719871520996,8.886800765991211,8.683196067810059,9.04288101196289,8.431422233581543,9.047797203063965,8.846955299377441,8.512285232543945,9.193231582641602,10.175180435180664,9.502220153808594,10.249974250793457,11.05377197265625,10.590672492980957,10.615569114685059,10.515304565429688,10.509361267089844,10.272543907165527,9.870935440063477,10.896207809448242,10.89630126953125,11.690834999084473,11.210627555847168,5.775000095367432,3.514871835708618
20,0.0,0.0009102025651372969,0.0018135637510567904,0.002969166496768594,8.472341537475586,9.333588600158691,9.053044319152832,8.719430923461914,9.662701606750488,8.696488380432129,8.688797950744629,9.113003730773926,9.95484733581543,9.799041748046875,8.940511703491211,9.519264221191406,11.013348579406738,10.317364692687988,10.319803237915039,10.641007423400879,10.408062934875488,10.888712882995605,10.354945182800293,10.952573776245117,11.451542854309082,12.205029487609863,10.909388542175293,5.091556549072266,3.027289628982544
21,0.0,0.0009665859397500753,0.0019647334702312946,0.0031594180036336184,8.755071640014648,8.418916702270508,8.916236877441406,8.825791358947754,9.288351058959961,8.641971588134766,8.549567222595215,9.469141006469727,10.258084297180176,10.252680778503418,10.083856582641602,9.773118019104004,9.899385452270508,9.870938301086426,10.870426177978516,10.195576667785645,10.105896949768066,11.163154602050781,10.12848949432373,10.311540603637695,11.119170188903809,11.74284839630127,11.253766059875488,5.032027721405029,2.8352365493774414
22,0.0,0.0008502729469910264,0.0017452331958338618,0.003048367565497756,8.097508430480957,9.272957801818848,9.18511962890625,9.106500625610352,9.681218147277832,9.319182395935059,9.568865776062012,8.917886734008789,9.008064270019531,9.819591522216797,9.282136917114258,9.662912368774414,11.048219680786133,10.157142639160156,10.536198616027832,10.003637313842773,10.595969200134277,10.445597648620605,11.556522369384766,10.299089431762695,11.115550994873047,12.516212463378906,11.518338203430176,5.669814586639404,3.7435665130615234
23,0.0,0.0009139725589193404,0.00180970155633986,0.0029789013788104057,8.050877571105957,9.023964881896973,8.56336498260498,8.445819854736328,8.80981159210205,8.66871166229248,9.083637237548828,9.424346923828125,9.906312942504883,9.721406936645508,10.47748851776123,10.624839782714844,9.464761734008789,10.908641815185547,10.071357727050781,10.199706077575684,10.822531700134277,10.814467430114746,10.665457725524902,10.720588684082031,11.496747970581055,11.326862335205078,11.563410758972168,6.967574596405029,4.2994303703308105
24,0.0,0.0006938742590136826,0.0013754633255302906,0.002294356469064951,7.956667423248291,8.037765502929688,8.434432029724121,8.968832969665527,9.071115493774414,8.965801239013672,8.824491500854492,8.530705451965332,9.609795570373535,10.332366943359375,9.142160415649414,10.141676902770996,9.33686351776123,10.190430641174316,9.650983810424805,10.320073127746582,10.485600471496582,10.334207534790039,10.380498886108398,10.22537899017334,10.18265438079834,12.631647109985352,11.610434532165527,5.281742095947266,3.5031325817108154
25,0.0,0.0007194575155153871,0.0013120309449732304,0.0021394502837210894,8.440397262573242,9.157830238342285,8.8944730758667,9.49085521697998,9.526937484741211,9.077439308166504,9.16137981414795,8.727824211120605,9.470898628234863,9.729700088500977,9.861862182617188,10.76598072052002,10.54186725616455,9.830109596252441,10.505166053771973,10.138763427734375,10.79450798034668,10.858122825622559,10.836699485778809,11.07498550415039,11.241107940673828,11.644612312316895,11.410321235656738,5.989797115325928,3.8540573120117188
26,0.0,0.001027123536914587,0.0021212573628872633,0.0033140608575195074,8.77846908569336,9.380104064941406,8.695755004882812,8.772826194763184,9.352922439575195,9.77173137664795,9.706923484802246,8.985000610351562,9.509310722351074,9.829719543457031,10.167057037353516,10.480682373046875,10.26039981842041,10.73348617553711,10.700608253479004,10.51328182220459,10.689860343933105,10.27798080444336,10.570075035095215,10.398265838623047,11.33095932006836,12.106359481811523,11.46828842163086,6.744754314422607,3.644470453262329
