,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
0,0.0,0.0008943108841776848,0.0017069054301828146,0.0032108549494296312,8.128785133361816,8.74305534362793,9.06066608428955,8.412381172180176,8.886051177978516,9.220343589782715,8.837726593017578,8.253899574279785,9.535806655883789,10.13257884979248,10.373239517211914,9.28026294708252,9.597001075744629,10.354698181152344,10.285431861877441,9.966203689575195,11.41767406463623,11.222049713134766,10.7120361328125,11.879897117614746,12.863288879394531,14.811287879943848,16.403766632080078,13.624320030212402,9.028804779052734
1,0.0,0.0008022047695703804,0.001623234711587429,0.002936273580417037,8.793413162231445,8.79369068145752,8.522052764892578,7.946640491485596,8.844717025756836,8.462685585021973,8.213509559631348,8.775830268859863,10.128111839294434,9.220806121826172,10.104016304016113,10.005302429199219,10.372416496276855,10.425307273864746,10.867878913879395,10.138633728027344,10.649744987487793,10.686877250671387,10.819199562072754,10.720932006835938,13.05675220489502,15.260747909545898,17.246414184570312,16.505929946899414,10.904807090759277
2,0.0,0.0009309531305916607,0.0018568593077361584,0.003364634234458208,8.319473266601562,8.927111625671387,8.70399284362793,8.638402938842773,9.28893756866455,9.470131874084473,8.65636920928955,8.958951950073242,9.859249114990234,9.884979248046875,9.536641120910645,10.852856636047363,10.434996604919434,10.047916412353516,11.328607559204102,10.557051658630371,10.345566749572754,10.16230297088623,11.413869857788086,10.896265983581543,11.978930473327637,15.142022132873535,17.218196868896484,15.550424575805664,10.17474365234375
3,0.0,0.0010412774281576276,0.0020194021053612232,0.0036161525640636683,8.418562889099121,9.208531379699707,9.234816551208496,9.176770210266113,9.180473327636719,8.406752586364746,9.19899845123291,8.690868377685547,9.893959045410156,10.11104965209961,10.137879371643066,9.993468284606934,10.760931015014648,9.728053092956543,10.257375717163086,10.697877883911133,11.001786231994629,11.055302619934082,10.757895469665527,10.893714904785156,12.613162994384766,15.518749237060547,19.035587310791016,16.27701187133789,11.796053886413574
4,0.0,0.00107395660597831,0.002062400570139289,0.003959137015044689,9.054062843322754,9.128364562988281,8.648543357849121,9.62154769897461,8.603092193603516,9.236848831176758,8.874105453491211,8.268346786499023,10.106640815734863,10.594057083129883,9.951870918273926,10.138962745666504,9.820693969726562,10.100146293640137,10.122164726257324,9.970549583435059,10.602007865905762,10.781420707702637,11.392803192138672,11.892999649047852,13.856853485107422,16.905078887939453,22.351165771484375,19.436277389526367,11.826584815979004
5,0.0,0.0008619533036835492,0.0016645068535581231,0.0028637582436203957,8.132368087768555,8.514998435974121,9.264992713928223,9.218158721923828,9.011938095092773,9.155984878540039,8.645195007324219,9.040465354919434,9.824298858642578,10.654515266418457,11.075152397155762,10.519558906555176,10.114941596984863,11.036039352416992,10.274223327636719,10.786303520202637,11.3007173538208,11.187200546264648,11.504096031188965,11.973003387451172,12.382811546325684,13.826615333557129,17.236690521240234,12.540335655212402,9.801156997680664
6,0.0,0.0008771494030952454,0.001666411990299821,0.002904179273173213,7.864449501037598,8.951906204223633,8.730828285217285,9.615659713745117,8.923728942871094,9.184832572937012,9.720050811767578,8.863276481628418,9.43040657043457,8.847380638122559,10.545238494873047,10.196281433105469,9.956836700439453,10.743762969970703,9.833627700805664,11.296412467956543,10.255231857299805,10.289395332336426,11.941746711730957,11.26559829711914,13.344738960266113,14.92142105102539,17.587907791137695,15.749387741088867,10.818655014038086
7,0.0,0.001055630506016314,0.0020513201598078012,0.003531170077621937,8.569375038146973,9.604815483093262,8.695850372314453,9.261045455932617,8.674409866333008,8.864806175231934,9.370744705200195,8.546891212463379,8.800050735473633,10.459955215454102,10.294559478759766,10.345502853393555,9.452765464782715,11.11098861694336,10.325020790100098,10.789759635925293,9.498244285583496,10.459807395935059,11.432644844055176,11.108708381652832,13.823164939880371,16.815532684326172,19.56262969970703,18.235332489013672,13.009138107299805
8,0.0,0.0011451158206909895,0.0020869900472462177,0.0038107354193925858,8.0555419921875,9.40652084350586,9.440957069396973,8.873242378234863,10.138570785522461,9.359228134155273,8.806990623474121,8.943095207214355,9.796829223632812,9.595911026000977,10.805139541625977,9.827075958251953,10.453845024108887,10.879770278930664,10.249621391296387,10.370336532592773,10.552573204040527,11.383231163024902,10.921090126037598,11.10438060760498,13.425469398498535,13.410365104675293,19.319936752319336,17.564590454101562,9.415631294250488
9,0.0,0.0009818285470828414,0.0019136019982397556,0.0034692459739744663,8.29996395111084,8.924077033996582,8.749258041381836,8.800088882446289,9.361482620239258,9.362350463867188,8.478384971618652,9.405512809753418,9.394721984863281,9.771235466003418,9.948232650756836,10.353887557983398,9.543436050415039,9.970561981201172,11.152119636535645,10.981297492980957,11.168923377990723,10.989988327026367,10.181230545043945,11.101458549499512,13.283366203308105,14.011748313903809,17.260272979736328,13.011186599731445,8.51841926574707
10,0.0,0.0009091495885513723,0.0018119593150913715,0.00356253981590271,8.9100923538208,8.823607444763184,8.411168098449707,8.5391845703125,8.923617362976074,8.863554954528809,9.766897201538086,8.609601974487305,10.843527793884277,10.3519868850708,10.052739143371582,10.128726959228516,10.148542404174805,9.7828950881958,11.515496253967285,11.091334342956543,10.4271821975708,11.901166915893555,11.332858085632324,11.580977439880371,12.869072914123535,15.462404251098633,18.299915313720703,15.024240493774414,10.543319702148438
11,0.0,0.000923515239264816,0.0018892422085627913,0.003829549765214324,8.509833335876465,8.421392440795898,8.391905784606934,9.56748104095459,8.78066635131836,9.023998260498047,9.26293659210205,8.184441566467285,9.506649017333984,9.474557876586914,9.711039543151855,10.784759521484375,10.071548461914062,10.576361656188965,10.675934791564941,11.030827522277832,10.252819061279297,10.942541122436523,11.415815353393555,12.36508846282959,13.949844360351562,15.066057205200195,18.407506942749023,16.633169174194336,11.677801132202148
12,0.0,0.0009863930754363537,0.0019676731899380684,0.003557202871888876,8.009642601013184,9.138666152954102,9.078400611877441,9.623799324035645,8.856246948242188,8.849175453186035,9.607592582702637,9.323269844055176,9.497377395629883,10.125689506530762,10.983837127685547,10.38968276977539,10.58818244934082,10.766480445861816,11.379660606384277,11.553033828735352,11.556266784667969,11.193733215332031,11.719209671020508,12.127228736877441,13.335433959960938,15.286717414855957,18.887935638427734,17.12291145324707,11.959019660949707
13,0.0,0.000893922580871731,0.0019578507635742426,0.003952460829168558,8.38775634765625,9.008763313293457,9.873883247375488,9.435731887817383,8.858478546142578,8.73806095123291,8.175972938537598,8.976123809814453,10.168028831481934,10.284036636352539,10.81995677947998,9.34676742553711,9.263628959655762,9.669431686401367,9.375609397888184,10.8190279006958,11.014996528625488,10.787084579467773,11.226494789123535,12.159132957458496,13.438735008239746,15.036039352416992,19.96356964111328,17.857872009277344,11.483404159545898
14,0.0,0.0009893259266391397,0.002025629859417677,0.004098741803318262,8.542054176330566,8.74284553527832,8.334787368774414,8.927299499511719,8.58825969696045,9.828119277954102,9.180410385131836,8.643752098083496,10.063902854919434,10.255420684814453,10.101583480834961,10.710074424743652,10.793598175048828,10.769999504089355,10.681718826293945,10.264191627502441,10.660346031188965,11.106219291687012,11.75983715057373,12.166577339172363,13.730155944824219,15.318670272827148,20.893207550048828,18.043079376220703,12.690781593322754
