,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
25,0.0,0.0036301594227552414,0.018468251451849937,0.050446923822164536,0.14450731873512268,0.4251144528388977,0.7689145803451538,10.149666786193848,11.435302734375,12.41624927520752,12.684736251831055,11.910094261169434,13.105180740356445,15.055732727050781,16.247896194458008,16.966184616088867,18.062528610229492,16.33683967590332,20.2911376953125,19.20184326171875,26.375993728637695,28.252172470092773,30.7747859954834,38.888519287109375,54.378196716308594,86.5504379272461,104.42469787597656,138.58218383789062,175.1440887451172,234.85357666015625,301.8699035644531,463.2734680175781,664.9652099609375,934.2630615234375,1309.4066162109375,3302.438232421875,93.39805603027344
26,0.0,0.006830467376857996,0.033649589866399765,0.10746496915817261,0.32094189524650574,0.8122100234031677,1.5565438270568848,11.339611053466797,12.033465385437012,13.564712524414062,14.785928726196289,15.683131217956543,15.676383972167969,22.86310577392578,23.667068481445312,26.068880081176758,29.950267791748047,43.411800384521484,47.90622329711914,51.653297424316406,58.34394073486328,62.239593505859375,66.84829711914062,84.0186538696289,109.30313110351562,173.83677673339844,212.50770568847656,265.4369812011719,366.4655456542969,476.072998046875,645.8729858398438,986.691650390625,1380.0216064453125,1949.5517578125,2823.875,6818.9814453125,192.3988800048828
27,0.0,0.004923386964946985,0.02476661466062069,0.08884383738040924,0.24792127311229706,0.6717854142189026,1.2419862747192383,10.638901710510254,11.9375581741333,12.961357116699219,13.046724319458008,14.908645629882812,14.615778923034668,19.364397048950195,21.63914680480957,22.2908935546875,23.700149536132812,29577.17578125,28014.330078125,28565.09765625,29687.41796875,29430.115234375,29970.03515625,28369.19140625,29047.251953125,27910.36328125,27467.470703125,26962.759765625,27801.8046875,29298.466796875,25006.140625,23613.025390625,22811.181640625,21915.064453125,22406.87109375,5272.40234375,134.63514709472656
28,0.0,0.006882835645228624,0.03381817415356636,0.10747241228818893,0.3349514603614807,0.8103728294372559,1.5233211517333984,11.407485961914062,11.925126075744629,14.136110305786133,14.597161293029785,15.422586441040039,16.19143295288086,21.59787940979004,26.038379669189453,27.179357528686523,26.49465560913086,282.40252685546875,275.92156982421875,298.284912109375,295.86138916015625,308.04632568359375,297.9285583496094,323.2908630371094,364.251953125,388.76458740234375,429.2291259765625,493.1767272949219,571.7381591796875,677.6054077148438,831.456298828125,1120.389892578125,1448.7528076171875,2043.6456298828125,2630.873291015625,5715.46728515625,182.8360137939453
29,0.0,0.005270571913570166,0.027451444417238235,0.08119040727615356,0.26087984442710876,0.6222776174545288,1.216111660003662,10.765119552612305,11.490625381469727,12.987346649169922,12.766167640686035,13.853890419006348,14.514338493347168,19.36362648010254,22.135976791381836,22.922182083129883,25.798009872436523,26.49736785888672,27.73644256591797,29.007966995239258,35.863712310791016,40.82186508178711,42.51679992675781,54.99864959716797,74.43402099609375,118.27422332763672,144.59356689453125,179.697265625,264.10308837890625,324.7255554199219,418.85888671875,668.0723266601562,975.4540405273438,1390.1993408203125,1859.437255859375,4807.4150390625,161.8872528076172
30,0.0,0.005758224055171013,0.029912998899817467,0.09213979542255402,0.29330575466156006,0.701362669467926,1.3799834251403809,11.024931907653809,12.513764381408691,13.603650093078613,14.293121337890625,14.849761962890625,15.294686317443848,20.863645553588867,21.372262954711914,24.08295440673828,25.784725189208984,26.648578643798828,30.60527229309082,32.40257263183594,35.382537841796875,44.26240921020508,41.05471420288086,61.65095520019531,77.06968688964844,131.3401336669922,144.95416259765625,187.05426025390625,277.0992126464844,382.61700439453125,441.8335266113281,712.9324340820312,1015.3331909179688,1462.89453125,2190.46435546875,5401.64013671875,167.97837829589844
31,0.0,0.004220414441078901,0.021082919090986252,0.06766853481531143,0.20602944493293762,0.522226870059967,1.0011537075042725,10.651609420776367,11.343751907348633,13.195097923278809,12.7304105758667,13.014660835266113,12.985798835754395,17.448810577392578,19.049514770507812,19.96025276184082,21.79176139831543,24593.439453125,24135.107421875,25143.65625,24773.501953125,24411.2734375,24702.046875,24288.365234375,26731.78125,24882.216796875,24907.6171875,22076.412109375,23162.302734375,21583.705078125,19713.3671875,19797.4296875,19298.74609375,20908.517578125,19070.5625,3975.57470703125,108.96271514892578
32,0.0,0.00588765274733305,0.03137138485908508,0.09923440963029861,0.3050008714199066,0.7201240062713623,1.5098786354064941,10.989922523498535,11.875327110290527,12.829056739807129,13.410518646240234,15.102482795715332,15.159100532531738,20.21291160583496,23.971384048461914,25.12518882751465,25.89082908630371,230.74966430664062,228.2814483642578,214.07725524902344,227.7625732421875,244.85057067871094,244.35861206054688,249.0054931640625,294.1121520996094,362.7357177734375,364.3211975097656,422.65765380859375,520.6731567382812,616.7966918945312,693.69482421875,1053.592041015625,1415.7183837890625,2029.238037109375,2619.323974609375,6291.12841796875,187.76661682128906
33,0.0,0.0063460529781877995,0.030060147866606712,0.10069440305233002,0.30797523260116577,0.7823125123977661,1.3727610111236572,11.141725540161133,12.259014129638672,12.526782035827637,14.750279426574707,14.363717079162598,15.761026382446289,20.4531192779541,24.189083099365234,26.48833465576172,26.905298233032227,67.06519317626953,68.13227081298828,65.7017593383789,73.84481811523438,79.72811889648438,84.95115661621094,99.88019561767578,124.16435241699219,176.3599395751953,219.8987579345703,265.7105712890625,332.4512939453125,446.34844970703125,564.6541748046875,878.2650146484375,1139.3743896484375,1687.1871337890625,2406.23095703125,6220.580078125,177.267822265625
34,0.0,0.005903556942939758,0.0317574143409729,0.09927204996347427,0.3172222971916199,0.7991937398910522,1.4910341501235962,11.197982788085938,11.933053016662598,13.735982894897461,13.263789176940918,14.405340194702148,15.28589153289795,22.208982467651367,22.97791862487793,25.89537811279297,27.23874282836914,104.39144134521484,107.27313232421875,100.23119354248047,110.61563110351562,125.18730926513672,120.37789154052734,134.99000549316406,165.22789001464844,224.68551635742188,274.08251953125,312.4247131347656,370.8253173828125,481.385498046875,559.6030883789062,837.7578125,1255.252685546875,1859.016845703125,2563.361083984375,6381.94970703125,180.8018341064453
