,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
40,0.0,0.004080777056515217,0.02497635781764984,0.07350006699562073,0.20352593064308167,0.5123513340950012,1.0479484796524048,2.475285768508911,3.2960054874420166,4.400662422180176,4.984141826629639,5.631296157836914,6.705785274505615,10.823037147521973,11.922253608703613,13.4481782913208,16.133771896362305,4169.9619140625,4218.91455078125,4505.8544921875,3917.8173828125,4144.92431640625,3963.804443359375,3838.662109375,3535.4501953125,3626.176513671875,3161.0,3370.225341796875,3180.314697265625,3138.179931640625,2924.134521484375,2905.840576171875,2867.674072265625,3320.9501953125,3382.302490234375,5177.55224609375,155.9990692138672
41,0.0,0.003215733915567398,0.019051501527428627,0.053048089146614075,0.1493837833404541,0.3902395963668823,0.8019123673439026,2.0608277320861816,2.9424757957458496,3.763753890991211,4.155691623687744,4.788956165313721,5.744236469268799,8.275654792785645,10.017857551574707,11.094205856323242,11.665752410888672,25994.001953125,25324.64453125,23391.775390625,27508.46875,27572.265625,27463.77734375,26410.017578125,25448.48046875,22032.021484375,23324.09375,24429.703125,23037.328125,23397.724609375,20798.673828125,20739.087890625,18856.224609375,19317.861328125,18452.552734375,3871.51025390625,103.57512664794922
42,0.0,0.0037947504315525293,0.02256776951253414,0.07063667476177216,0.1724807769060135,0.4969194531440735,1.0618771314620972,2.431519031524658,3.3731915950775146,4.42411994934082,4.696529388427734,5.682395935058594,6.555094242095947,10.066619873046875,12.395367622375488,13.44392204284668,15.456633567810059,15.6400728225708,19.83493423461914,19.534454345703125,29.634855270385742,31.504236221313477,34.99909591674805,45.168251037597656,59.97355270385742,93.89923858642578,119.2155532836914,171.20681762695312,234.7303466796875,304.4808349609375,394.8583984375,664.6873779296875,800.6061401367188,1328.09814453125,1721.1878662109375,4925.2734375,127.31746673583984
43,0.0,0.004569994285702705,0.025567514821887016,0.08374206721782684,0.20490339398384094,0.5721069574356079,1.1401723623275757,2.5515987873077393,3.465806245803833,4.765355587005615,5.302758693695068,6.573882102966309,7.6289591789245605,11.653093338012695,13.771751403808594,15.452744483947754,15.831231117248535,15374.509765625,15870.4765625,16326.92578125,15444.2978515625,13212.7001953125,15911.98046875,14145.03125,15176.1376953125,14708.5234375,13463.1298828125,13808.875,13176.2060546875,12272.0146484375,13312.626953125,12136.4111328125,11242.99609375,12046.7705078125,10800.177734375,4944.35400390625,150.1147918701172
44,0.0,0.003989907912909985,0.022365642711520195,0.07103320211172104,0.1828426569700241,0.4845959544181824,1.0201042890548706,2.4439761638641357,3.378718137741089,4.370889663696289,5.199377059936523,6.169641971588135,6.6429924964904785,10.604703903198242,12.23029899597168,12.646829605102539,13.771621704101562,16.094444274902344,20.98568344116211,21.970481872558594,28.637224197387695,32.44983673095703,34.53080749511719,42.14467239379883,58.78895568847656,87.90521240234375,116.45183563232422,147.09170532226562,223.89151000976562,294.9268493652344,389.1334533691406,590.8278198242188,731.404541015625,1089.2437744140625,1630.924560546875,4560.4130859375,124.36227416992188
45,0.0,0.00383036769926548,0.021953536197543144,0.07064848393201828,0.17673029005527496,0.47951045632362366,1.0364117622375488,2.3287994861602783,3.4988784790039062,4.656731605529785,5.040566921234131,5.940192699432373,6.948676586151123,10.097969055175781,12.00665283203125,13.932902336120605,14.4273681640625,15.81652545928955,18.152101516723633,21.890657424926758,27.949039459228516,32.543434143066406,32.35143280029297,45.759925842285156,60.34165954589844,111.63404083251953,123.21441650390625,180.08331298828125,254.3307342529297,341.0069580078125,395.621337890625,668.9163818359375,885.726806640625,1220.5548095703125,1855.8660888671875,5050.65625,119.84647369384766
46,0.0,0.004137522075325251,0.02401009574532509,0.07098670303821564,0.1830470860004425,0.47603994607925415,1.0442136526107788,2.233093500137329,3.292996406555176,4.2761030197143555,4.889624118804932,5.388833045959473,6.513823509216309,10.776379585266113,12.561269760131836,13.115248680114746,14.80433464050293,784.8389282226562,752.6165161132812,740.7908935546875,774.8046875,727.7407836914062,849.3314208984375,753.365966796875,858.24072265625,823.3126831054688,881.35546875,883.650146484375,980.5740966796875,1024.8963623046875,1223.665283203125,1400.9580078125,1539.8475341796875,2034.4425048828125,2390.920654296875,4699.72216796875,128.86817932128906
47,0.0,0.003321208758279681,0.017603116109967232,0.051244884729385376,0.1287018060684204,0.3559878170490265,0.8161765336990356,2.063253164291382,2.8738231658935547,3.690002679824829,4.18587589263916,4.477989673614502,5.106541156768799,8.314536094665527,9.070879936218262,10.320821762084961,11.090887069702148,15.320815086364746,19.08378791809082,20.487520217895508,25.200321197509766,26.68514060974121,30.089385986328125,35.23770523071289,49.33442687988281,76.232421875,99.82148742675781,126.8865966796875,180.0994415283203,225.55056762695312,297.84112548828125,450.4779052734375,596.1409301757812,865.3333129882812,1370.5618896484375,3581.5546875,97.88008117675781
48,0.0,0.00336715136654675,0.01850977912545204,0.0571611151099205,0.14601168036460876,0.3896685838699341,0.850452721118927,2.1919944286346436,2.9134440422058105,3.8697004318237305,4.227449417114258,4.833498477935791,5.640408992767334,8.842607498168945,9.989309310913086,10.67410945892334,12.070039749145508,13.22388744354248,16.42790985107422,18.36756134033203,23.243417739868164,25.24962615966797,29.39891242980957,37.193328857421875,52.54880905151367,81.74712371826172,102.68852233886719,132.6337890625,189.15003967285156,261.43731689453125,328.6876220703125,529.7015991210938,667.431396484375,995.7559204101562,1472.67919921875,4205.48681640625,110.97639465332031
49,0.0,0.00420907000079751,0.025782333686947823,0.07902256399393082,0.2018658071756363,0.5010755658149719,1.089471697807312,2.5653510093688965,3.432889223098755,4.673267841339111,5.173491477966309,6.158199310302734,7.3445234298706055,10.83727741241455,13.754865646362305,14.119187355041504,14.560216903686523,126.9136734008789,140.70782470703125,133.9000244140625,135.69981384277344,146.26004028320312,147.29185485839844,156.05276489257812,174.4127197265625,219.75732421875,231.93731689453125,271.97222900390625,375.30865478515625,424.1991882324219,507.5017395019531,752.7518920898438,899.608154296875,1397.9610595703125,1783.96923828125,4795.818359375,142.1020965576172
50,0.0,0.002669766778126359,0.014975283294916153,0.04313844442367554,0.10952989757061005,0.30979621410369873,0.6774625182151794,2.0122597217559814,2.5870256423950195,3.2928879261016846,4.057145118713379,4.3126220703125,4.634576320648193,6.838840961456299,7.701807498931885,8.53330135345459,9.497232437133789,9.922540664672852,12.761326789855957,13.877367973327637,19.173255920410156,21.723581314086914,21.98050880432129,28.0993595123291,37.81340026855469,65.76648712158203,84.47904968261719,107.61406707763672,137.38853454589844,193.90147399902344,242.30279541015625,388.3818054199219,491.3937072753906,798.0189819335938,972.7026977539062,2861.263671875,72.71631622314453
51,0.0,0.004127996042370796,0.024274731054902077,0.07307279109954834,0.19140726327896118,0.5256648063659668,1.1205294132232666,2.3905394077301025,3.4273619651794434,4.545699119567871,5.116680145263672,6.452233791351318,6.679401874542236,11.009224891662598,12.222869873046875,13.8280668258667,14.888901710510254,18009.552734375,17589.443359375,16072.060546875,17038.712890625,18558.15625,17803.57421875,16253.4716796875,17622.818359375,17220.5390625,17233.32421875,16048.4267578125,14483.1220703125,14925.333984375,14471.037109375,12895.05859375,13448.5830078125,14372.001953125,13607.98046875,5271.5673828125,134.27369689941406
52,0.0,0.0034303730353713036,0.020136293023824692,0.06078247353434563,0.15990766882896423,0.42597639560699463,0.9142616391181946,2.2318196296691895,3.135538339614868,4.223830223083496,4.67427921295166,5.1809611320495605,5.955572605133057,9.548017501831055,10.735288619995117,11.866809844970703,12.705623626708984,754.6551513671875,762.9282836914062,746.6303100585938,724.8060302734375,692.32763671875,692.5181274414062,621.5733032226562,640.1641845703125,592.8107299804688,551.3131103515625,494.90008544921875,543.1362915039062,562.7692260742188,531.4384155273438,709.9179077148438,813.6831665039062,1137.7742919921875,1635.051025390625,4344.2412109375,119.18128967285156
53,0.0,0.002908919472247362,0.015955850481987,0.04708458483219147,0.1239534243941307,0.33292046189308167,0.6756249070167542,2.1023831367492676,2.7041640281677246,3.3512754440307617,3.734780788421631,4.281238555908203,4.993812561035156,7.0721001625061035,8.276031494140625,9.581267356872559,10.57306957244873,11.084128379821777,14.237707138061523,15.647453308105469,19.830106735229492,22.527299880981445,22.14508056640625,34.047733306884766,41.569305419921875,73.03628540039062,88.69281768798828,116.2867431640625,159.96688842773438,234.22811889648438,278.58489990234375,442.02874755859375,544.3712768554688,867.3657836914062,1227.945068359375,3433.276123046875,83.0845947265625
54,0.0,0.005632487591356039,0.03579583764076233,0.11047955602407455,0.26201584935188293,0.7363497614860535,1.5672264099121094,2.995944023132324,4.3926777839660645,5.950066566467285,6.354919910430908,8.057706832885742,10.000767707824707,14.850691795349121,17.501663208007812,20.080963134765625,20.752174377441406,57.58796310424805,63.52008056640625,63.307456970214844,72.4139404296875,84.09113311767578,87.99698638916016,102.57997131347656,130.7144012451172,191.0474395751953,229.26341247558594,293.64288330078125,365.5269470214844,475.0576171875,630.837890625,987.39990234375,1229.9195556640625,1897.8643798828125,2574.938720703125,6706.84033203125,203.64776611328125
55,0.0,0.004484263714402914,0.027346806600689888,0.0788329541683197,0.19372090697288513,0.51396644115448,1.080552101135254,2.445901393890381,3.4820384979248047,4.819618225097656,5.063019275665283,6.033565521240234,7.462947368621826,11.414560317993164,14.112757682800293,16.075725555419922,16.691614151000977,27647.7421875,26189.1484375,28409.380859375,26069.244140625,26945.07421875,26049.302734375,24935.60546875,25852.4140625,26398.650390625,24161.65234375,22669.73046875,22177.400390625,23034.216796875,21210.849609375,22362.19140625,20139.404296875,21739.228515625,21403.904296875,5363.3271484375,150.93475341796875
56,0.0,0.00391293503344059,0.023435089737176895,0.06801977008581161,0.18219433724880219,0.4872366487979889,1.0492990016937256,2.365818977355957,3.3838717937469482,4.294675827026367,4.54292631149292,5.71594762802124,6.464531421661377,10.457490921020508,11.89419937133789,13.492904663085938,14.176946640014648,93.14512634277344,94.15149688720703,94.32139587402344,102.84241485595703,112.01408386230469,106.60127258300781,120.57472229003906,134.757568359375,174.87550354003906,196.22828674316406,235.67039489746094,302.63580322265625,372.439697265625,409.97540283203125,650.342529296875,903.4334106445312,1236.131103515625,1768.064208984375,4629.5009765625,130.25216674804688
57,0.0,0.003263836493715644,0.019366109743714333,0.05705409497022629,0.15385016798973083,0.41042324900627136,0.939653217792511,2.174219846725464,3.064523696899414,3.961533308029175,4.4330291748046875,5.1792402267456055,5.223758697509766,8.719518661499023,10.531366348266602,12.502439498901367,11.673516273498535,27495.380859375,28407.93359375,29271.708984375,30345.013671875,26369.078125,25989.513671875,27168.12109375,24774.494140625,26364.197265625,27248.255859375,26814.783203125,24800.439453125,24001.34765625,25115.283203125,22746.25,20137.345703125,18569.890625,20572.533203125,4014.17822265625,108.99392700195312
58,0.0,0.0031188742723315954,0.018247829750180244,0.05507650971412659,0.14141395688056946,0.4106527864933014,0.8753130435943604,2.2925713062286377,2.8270342350006104,3.522122621536255,3.877603054046631,4.7349853515625,5.3405537605285645,8.079689025878906,9.56182861328125,11.642900466918945,11.735000610351562,3144.042236328125,3282.21435546875,3038.396240234375,3259.3466796875,3226.5361328125,3416.763671875,3203.5771484375,3137.83203125,3029.447265625,3298.055419921875,3021.342529296875,3186.167236328125,3499.847412109375,3482.75244140625,3702.157958984375,3551.12548828125,4267.82958984375,4549.65380859375,3829.001708984375,110.2411880493164
59,0.0,0.004172656685113907,0.026502301916480064,0.07591983675956726,0.20776911079883575,0.5764967203140259,1.1919050216674805,2.5894980430603027,3.6065309047698975,5.233579158782959,5.5739006996154785,6.837526798248291,7.6221699714660645,11.758354187011719,13.163400650024414,14.555096626281738,16.14541244506836,17.47780990600586,22.986583709716797,24.911548614501953,32.65763473510742,39.892642974853516,39.63951110839844,49.45974349975586,69.15159606933594,123.77794647216797,148.84716796875,195.5992889404297,272.3311462402344,358.56005859375,488.8350830078125,733.8873291015625,1042.297607421875,1546.686279296875,2098.859130859375,5770.68359375,145.34983825683594
60,0.0,0.0038781301118433475,0.02324143797159195,0.06466984003782272,0.18012553453445435,0.4161837697029114,0.9082071781158447,2.391613483428955,3.2105562686920166,4.237926006317139,4.633662223815918,5.199188709259033,6.614027500152588,9.331957817077637,10.853343963623047,12.742921829223633,14.509937286376953,1047.73486328125,1098.320068359375,1115.00048828125,1036.9307861328125,1057.7242431640625,1134.3272705078125,1226.6630859375,1199.425537109375,1169.8790283203125,1136.9515380859375,1388.4493408203125,1265.8380126953125,1393.6253662109375,1432.8836669921875,1590.081298828125,1740.5535888671875,2119.697998046875,2445.295654296875,4096.55126953125,108.65412902832031
61,0.0,0.0046639214269816875,0.029479848220944405,0.08229474723339081,0.20631851255893707,0.5426232218742371,1.1890449523925781,2.472076892852783,3.674576759338379,5.010831356048584,5.128774166107178,6.72847843170166,8.039807319641113,11.347967147827148,14.539587020874023,15.038400650024414,17.291296005249023,26.495630264282227,32.58343505859375,35.32212829589844,44.71437454223633,49.38330078125,49.24979019165039,63.29259490966797,79.06787872314453,135.8555450439453,162.11468505859375,207.46450805664062,277.8854064941406,376.5342102050781,512.4288940429688,802.3150634765625,1101.9727783203125,1487.5347900390625,2008.241455078125,6617.96923828125,166.29013061523438
62,0.0,0.003249751403927803,0.018951330333948135,0.05637039989233017,0.15719813108444214,0.4223305284976959,0.8767549395561218,2.1826748847961426,2.9762823581695557,3.9756760597229004,3.844127893447876,4.591928005218506,5.740145683288574,8.527093887329102,10.4242525100708,11.260811805725098,12.914920806884766,16.785785675048828,20.70403289794922,20.87794303894043,27.25143051147461,31.701204299926758,34.35404586791992,42.625125885009766,55.73838424682617,90.99404907226562,109.74163055419922,138.6268768310547,191.65057373046875,252.40603637695312,307.6543884277344,537.4957885742188,652.5362548828125,1043.443603515625,1475.1497802734375,4294.234375,109.51737213134766
63,0.0,0.005418932996690273,0.033649079501628876,0.09905986487865448,0.26652419567108154,0.6477205157279968,1.5187774896621704,2.902862548828125,3.9652748107910156,5.824773788452148,6.227798938751221,7.440923690795898,8.367303848266602,13.191014289855957,16.165687561035156,17.401765823364258,18.97481346130371,358.8885803222656,411.299072265625,385.89599609375,372.4914855957031,395.5402526855469,391.0799560546875,398.9990234375,436.6531066894531,454.9996032714844,505.9574279785156,576.0940551757812,631.57958984375,779.7743530273438,861.250732421875,1192.106201171875,1359.757080078125,1943.5087890625,2550.684326171875,7679.369140625,188.5238494873047
64,0.0,0.004112180322408676,0.024476610124111176,0.07067213952541351,0.20291276276111603,0.5239624381065369,1.123782753944397,2.4460675716400146,3.6196720600128174,5.057724475860596,5.144065856933594,6.109134197235107,6.602926254272461,10.44653034210205,13.156550407409668,14.765178680419922,16.712961196899414,11338.8623046875,12446.5625,11531.35546875,10801.5615234375,11513.0703125,11493.337890625,12025.140625,10786.05078125,10315.1904296875,11272.734375,10383.2705078125,11150.7021484375,9960.421875,8862.4091796875,8875.951171875,8383.265625,8414.2939453125,8350.74609375,5010.5283203125,137.1092071533203
65,0.0,0.0033109551295638084,0.020288636907935143,0.0604337714612484,0.15181872248649597,0.4045523405075073,0.88453209400177,2.3195221424102783,2.8346495628356934,3.8768489360809326,4.132932662963867,5.00626277923584,5.916109561920166,8.948896408081055,10.349996566772461,12.09082317352295,11.938867568969727,13.355613708496094,15.920915603637695,17.1158390045166,22.110746383666992,25.034149169921875,26.7626895904541,38.06606674194336,46.63413619995117,76.07003784179688,98.3040542602539,132.9773406982422,172.0759735107422,251.54046630859375,322.0616455078125,467.7795715332031,669.5763549804688,918.470703125,1402.2567138671875,3835.561279296875,110.21319580078125
66,0.0,0.003872038098052144,0.021346203982830048,0.06803364306688309,0.16473764181137085,0.44365009665489197,0.8957653045654297,2.237896680831909,3.116448402404785,4.046136379241943,4.295186996459961,5.472458362579346,6.279719352722168,9.579647064208984,10.401215553283691,11.854866981506348,12.570352554321289,64.53288269042969,67.67823791503906,68.5167007446289,69.85997009277344,75.29932403564453,74.8536376953125,88.28305053710938,97.64682006835938,138.98997497558594,164.5292205810547,196.970947265625,251.7411346435547,330.0815124511719,392.3317565917969,551.2808227539062,810.9685668945312,1129.134765625,1652.4759521484375,4451.9560546875,133.73971557617188
67,0.0,0.002916369354352355,0.017427900806069374,0.050671037286520004,0.12168947607278824,0.34146741032600403,0.7312840819358826,1.9967124462127686,2.620063543319702,3.4332287311553955,3.8066742420196533,4.283334732055664,5.249248504638672,7.352478504180908,8.876822471618652,9.531633377075195,10.043109893798828,11.294903755187988,15.06435775756836,15.698966026306152,20.318330764770508,23.181453704833984,24.456796646118164,31.67317771911621,45.52392578125,73.0834732055664,103.03333282470703,135.34317016601562,177.5943145751953,243.01332092285156,299.23919677734375,500.06939697265625,654.1956787109375,981.180419921875,1198.0257568359375,3419.511474609375,90.00010681152344
68,0.0,0.004276373889297247,0.025066960602998734,0.07444848865270615,0.21153244376182556,0.49501386284828186,1.0709949731826782,2.4703927040100098,3.1979587078094482,4.809160232543945,5.113997459411621,5.926833152770996,7.224513053894043,10.065210342407227,12.201281547546387,13.470622062683105,15.751091003417969,125.21903991699219,139.02593994140625,138.74758911132812,142.0054473876953,147.4435577392578,158.20291137695312,161.62376403808594,171.77056884765625,221.4606170654297,252.6428680419922,290.009521484375,372.0311279296875,457.1383361816406,486.445556640625,732.5678100585938,955.0474243164062,1403.860595703125,1962.289794921875,5612.376953125,143.5584716796875
69,0.0,0.004435230512171984,0.028173506259918213,0.0793992206454277,0.20590458810329437,0.5740132331848145,1.187374472618103,2.533698797225952,3.9391584396362305,4.99122428894043,5.6193461418151855,6.4728875160217285,7.644802093505859,12.069235801696777,14.689091682434082,16.570222854614258,17.40827178955078,219.28147888183594,222.02789306640625,226.28878784179688,232.73292541503906,238.9193572998047,237.54666137695312,255.39991760253906,267.6933898925781,294.6226806640625,333.7308349609375,380.37371826171875,451.64202880859375,551.5479736328125,641.091552734375,933.5840454101562,1196.4981689453125,1707.183349609375,2058.1064453125,5199.43603515625,157.39479064941406
70,0.0,0.003667950863018632,0.0222622137516737,0.068572998046875,0.1765194684267044,0.4400649666786194,0.9745904803276062,2.351983070373535,3.251690626144409,4.1919660568237305,4.682619571685791,5.548276901245117,6.213650703430176,9.650378227233887,11.378408432006836,13.587526321411133,14.97838306427002,320.3023986816406,306.16680908203125,316.75408935546875,332.2606506347656,311.9850158691406,314.47314453125,335.7561950683594,327.2848205566406,376.8378601074219,424.0713806152344,427.8179626464844,521.9407348632812,594.5177001953125,670.4485473632812,823.0486450195312,1000.8529052734375,1412.205078125,1990.650390625,4535.40625,118.92866516113281
71,0.0,0.0037091169506311417,0.021543284878134727,0.06510298699140549,0.18147093057632446,0.4606318175792694,0.9479891657829285,2.2985177040100098,3.1540732383728027,4.034891128540039,4.4617919921875,5.587031364440918,5.8195481300354,9.542694091796875,11.168695449829102,11.716654777526855,13.933104515075684,2232.359130859375,2091.103515625,2403.517578125,2148.101806640625,2374.465087890625,2213.58154296875,2143.84228515625,1960.3175048828125,2043.8173828125,1752.7520751953125,2002.16259765625,1805.769775390625,1749.0008544921875,1699.5653076171875,1591.8406982421875,1903.6005859375,2099.02587890625,2478.4326171875,4622.0615234375,117.76283264160156
72,0.0,0.0030954242683947086,0.018563587218523026,0.050464607775211334,0.13346175849437714,0.34770557284355164,0.7327816486358643,1.9688835144042969,2.535809278488159,3.351971387863159,4.0474443435668945,4.909308910369873,5.222523212432861,7.730091094970703,9.316383361816406,9.507396697998047,10.196078300476074,20090.568359375,23513.556640625,22310.8515625,20121.404296875,20305.1875,21268.404296875,20869.4375,20020.44140625,20998.373046875,18627.13671875,21053.74609375,18449.619140625,18654.91015625,16655.021484375,15745.31640625,15807.0810546875,15570.001953125,15485.5673828125,3576.937255859375,96.09269714355469
73,0.0,0.0028474987484514713,0.017427200451493263,0.04814491420984268,0.12342752516269684,0.36993464827537537,0.7287318706512451,2.085317373275757,2.715385913848877,3.5394909381866455,4.017688751220703,4.442586898803711,5.383827209472656,7.379542350769043,8.745744705200195,9.782174110412598,10.823814392089844,18829.931640625,19871.890625,18433.931640625,19258.271484375,20049.84765625,18464.462890625,18713.8125,19636.916015625,17663.859375,17703.20703125,16970.25,16634.958984375,15962.94921875,15000.048828125,15137.1005859375,14663.5029296875,13462.73046875,14189.4501953125,3248.60205078125,87.80512237548828
74,0.0,0.003909823019057512,0.024571310728788376,0.06787507981061935,0.17532604932785034,0.41270875930786133,0.9444779753684998,2.3401520252227783,3.0428261756896973,4.286584377288818,4.836070537567139,5.47935676574707,6.237584114074707,9.76386547088623,11.41797161102295,13.618379592895508,14.954568862915039,72.5613021850586,81.92347717285156,90.48333740234375,90.20417785644531,92.38804626464844,90.18807220458984,100.69110870361328,123.5906753540039,158.0576629638672,186.68971252441406,215.2439727783203,301.07916259765625,357.3624572753906,453.01556396484375,660.1464233398438,770.4036254882812,1188.2349853515625,1621.6165771484375,4530.3583984375,124.09249114990234
75,0.0,0.0037797787226736546,0.022003255784511566,0.06735268235206604,0.16373157501220703,0.47936388850212097,0.9625332355499268,2.3687021732330322,3.154437303543091,4.333893299102783,4.580987453460693,5.6154093742370605,6.464694499969482,10.35304069519043,12.28038501739502,13.516498565673828,14.094822883605957,1819.510986328125,1632.4779052734375,1810.0133056640625,1798.3990478515625,1666.0120849609375,1745.85302734375,1741.33056640625,1832.6787109375,1849.259521484375,1987.538330078125,1806.5858154296875,1943.257080078125,1974.8760986328125,2126.3994140625,2429.603515625,2379.438720703125,2791.18603515625,3375.485107421875,4500.1943359375,131.4131622314453
76,0.0,0.005240875296294689,0.029722442850470543,0.08956597000360489,0.22073498368263245,0.5085297226905823,1.0447083711624146,2.4131197929382324,3.663480758666992,4.664076328277588,5.427441596984863,6.711297988891602,7.649860382080078,13.003217697143555,15.214896202087402,16.697193145751953,17.76286506652832,27.283231735229492,34.640830993652344,34.535640716552734,47.2653923034668,47.08070373535156,47.84348678588867,60.39329528808594,81.59626770019531,130.1195068359375,159.5899200439453,199.07203674316406,288.20269775390625,364.2811279296875,482.2140808105469,758.2017822265625,1070.8516845703125,1386.090087890625,1967.9998779296875,5463.63232421875,182.3212890625
77,0.0,0.0044466471299529076,0.026110345497727394,0.07773949205875397,0.20470666885375977,0.5334461331367493,1.1034607887268066,2.5881235599517822,3.3469362258911133,4.839007377624512,5.003063678741455,6.664895057678223,7.563891410827637,11.02933406829834,13.853657722473145,15.449520111083984,16.464797973632812,155.0210723876953,153.0574951171875,160.89442443847656,169.63282775878906,176.77369689941406,175.60174560546875,187.4547882080078,194.57382202148438,236.1786346435547,298.7816162109375,316.2950744628906,389.39483642578125,456.4192810058594,575.6627807617188,770.909423828125,985.4065551757812,1505.6488037109375,2130.7763671875,5198.76708984375,144.92152404785156
78,0.0,0.0050824303179979324,0.033107955008745193,0.10115736722946167,0.26387664675712585,0.6697154641151428,1.361920714378357,2.9439008235931396,4.017269134521484,5.653540134429932,6.6965413093566895,8.08680248260498,9.011811256408691,13.641267776489258,15.473002433776855,18.229928970336914,20.556299209594727,102.78047180175781,112.84333038330078,107.90907287597656,118.5647964477539,128.51028442382812,122.92478942871094,148.9610137939453,166.57809448242188,239.72962951660156,277.3896484375,311.14569091796875,461.50372314453125,567.8518676757812,666.0677490234375,1023.912841796875,1325.63037109375,1750.050048828125,2404.965576171875,6103.38134765625,211.49420166015625
79,0.0,0.003549294313415885,0.021257290616631508,0.06659544259309769,0.16989067196846008,0.4116712212562561,0.9339748024940491,2.2652745246887207,2.985731601715088,3.9819254875183105,4.56323766708374,5.513370513916016,6.0535101890563965,9.081646919250488,10.319477081298828,12.37005615234375,12.768768310546875,949.1268310546875,900.0344848632812,898.4754028320312,896.91015625,868.4458618164062,864.2266235351562,920.9227905273438,907.9445190429688,959.9677734375,956.3445434570312,1035.7008056640625,1066.607421875,1204.79345703125,1191.7169189453125,1393.982421875,1549.732666015625,1990.7333984375,2490.158447265625,5016.177734375,126.48088073730469
80,0.0,0.005684783216565847,0.03470970317721367,0.1007988452911377,0.27092036604881287,0.6918148994445801,1.35671865940094,2.6766231060028076,4.062860012054443,5.586274147033691,6.419465065002441,7.390285491943359,9.057924270629883,14.142446517944336,17.156227111816406,19.19038200378418,20.325143814086914,242.94015502929688,256.9696350097656,270.4759521484375,264.7515563964844,264.788818359375,267.6429138183594,295.47833251953125,324.4415588378906,365.0469055175781,377.00128173828125,442.9237365722656,525.3128662109375,642.4820556640625,781.6739501953125,1023.8346557617188,1234.3895263671875,1854.9742431640625,2427.109619140625,6385.515625,207.64096069335938
81,0.0,0.0036884434521198273,0.022854268550872803,0.0663621574640274,0.1773049682378769,0.46761825680732727,0.9513324499130249,2.1145923137664795,3.0322227478027344,4.343840599060059,4.874202251434326,5.640468120574951,6.361454010009766,9.545998573303223,10.902397155761719,12.323846817016602,13.919119834899902,14.513555526733398,18.220233917236328,20.657493591308594,26.879682540893555,29.514461517333984,31.34417724609375,43.5169563293457,55.30420684814453,101.06722259521484,122.53997039794922,154.9350128173828,213.88282775878906,315.13726806640625,371.62371826171875,608.4527587890625,747.7836303710938,1202.34033203125,1587.266845703125,4246.28173828125,124.07257080078125
82,0.0,0.0031718495301902294,0.017429931089282036,0.05071670934557915,0.13455726206302643,0.3781939744949341,0.8209545016288757,2.1675736904144287,2.959573984146118,4.0200066566467285,4.3455586433410645,5.053605556488037,5.442000389099121,7.696525573730469,9.63082504272461,10.069279670715332,10.450119972229004,11.688766479492188,15.387494087219238,16.399930953979492,21.455814361572266,23.18341827392578,23.897754669189453,30.51528549194336,46.14717102050781,72.2131576538086,88.37568664550781,124.54597473144531,176.97706604003906,241.90719604492188,264.1357727050781,459.3645935058594,595.248779296875,822.3806762695312,1270.4144287109375,3256.28759765625,97.057861328125
83,0.0,0.0032442340161651373,0.017284290865063667,0.055595848709344864,0.14222292602062225,0.3895113468170166,0.8292129635810852,2.1760494709014893,2.8003790378570557,3.731579065322876,4.349127292633057,4.608598232269287,5.625102519989014,7.74824857711792,9.24463939666748,10.77038860321045,12.282787322998047,25042.30859375,25351.8515625,25863.173828125,22652.771484375,22503.697265625,21663.990234375,23737.666015625,21824.751953125,20989.208984375,21914.81640625,21635.099609375,20420.30078125,19195.275390625,18409.08984375,20233.607421875,18722.97265625,19227.052734375,17070.822265625,4124.17626953125,106.77381896972656
84,0.0,0.003536136355251074,0.0203552208840847,0.06059504300355911,0.1589231640100479,0.4044923186302185,0.8818690180778503,2.1672959327697754,2.9026403427124023,3.755439281463623,4.335535526275635,5.238781452178955,5.593437671661377,9.175869941711426,10.440960884094238,11.763177871704102,12.803553581237793,12782.5517578125,11291.9697265625,11190.59375,12713.6845703125,12184.291015625,12040.5732421875,11931.630859375,11601.2490234375,12559.478515625,11632.6748046875,12320.103515625,11742.80859375,12852.3193359375,12292.5244140625,12822.1484375,12287.5009765625,12629.2861328125,12955.0205078125,4335.89599609375,110.24838256835938
85,0.0,0.0039485422894358635,0.02341044321656227,0.07727202028036118,0.19951628148555756,0.48033320903778076,1.0199685096740723,2.3699355125427246,3.2537264823913574,4.506096839904785,4.612820625305176,5.696895122528076,6.382427215576172,11.268750190734863,13.946939468383789,14.68511962890625,16.891321182250977,2277.67041015625,2234.919189453125,2137.151123046875,2201.041015625,2388.666259765625,2137.361572265625,2177.822998046875,2030.8480224609375,2418.794677734375,2261.854248046875,2273.692626953125,2296.65966796875,2294.723388671875,2525.255126953125,2742.541748046875,2980.792724609375,3284.043212890625,3930.4833984375,4874.07373046875,128.07679748535156
