,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
24,0.0,0.00018483951862435788,0.002026110189035535,0.0037767912726849318,0.01253944355994463,0.03574613481760025,0.0631934404373169,1.1479507684707642,1.2185332775115967,1.4178880453109741,2.1425719261169434,2.8380768299102783,3.8839683532714844,9.249734878540039,9.95899486541748,14.248432159423828,21.72534942626953,35.22879409790039,60.522525787353516,89.33169555664062,174.6393280029297,212.03720092773438,247.81179809570312,372.65789794921875,555.3054809570312,941.5386352539062,1203.62158203125,1406.4195556640625,1841.0257568359375,2551.583984375,3328.149658203125,4852.88916015625,6244.8525390625,7543.0576171875,10529.32421875,26920.015625,945.6882934570312
25,0.0,0.0001818253513192758,0.0019240501569584012,0.0038208020851016045,0.011642759665846825,0.032985869795084,0.054023660719394684,1.2375677824020386,1.14333975315094,1.467978596687317,2.0368640422821045,2.6938400268554688,3.616429328918457,7.272069454193115,9.165377616882324,13.111461639404297,18.378562927246094,29.924129486083984,55.6542854309082,88.81501770019531,143.37135314941406,200.73765563964844,244.0933074951172,325.42901611328125,505.3115234375,770.7295532226562,990.2268676757812,1388.16455078125,1699.1903076171875,2319.82763671875,3013.929931640625,4295.91015625,5651.79150390625,6929.8955078125,8098.806640625,21952.80078125,849.8416748046875
26,0.0,0.00029297685250639915,0.0038696411065757275,0.007428973913192749,0.025216132402420044,0.06413600593805313,0.10647961497306824,1.2292242050170898,1.364109992980957,1.5922738313674927,3.187608003616333,4.720735549926758,6.515092849731445,14.951950073242188,19.4455509185791,24.383342742919922,40.711605072021484,549.8065185546875,620.2151489257812,699.869384765625,835.319580078125,908.2929077148438,967.7086791992188,1226.7364501953125,1631.0421142578125,2406.942138671875,2679.885498046875,2942.371826171875,3786.160400390625,4796.751953125,6174.21435546875,8011.30859375,9497.396484375,12290.7568359375,14992.044921875,37865.1875,1156.8406982421875
27,0.0,0.00023978929675649852,0.002800870453938842,0.005511327181011438,0.018786752596497536,0.056146685034036636,0.09462053328752518,1.150858998298645,1.31151282787323,1.481133222579956,2.659719944000244,4.023645401000977,5.533419132232666,12.231985092163086,14.537984848022461,24.640073776245117,38.6876106262207,32506.115234375,29636.73046875,28630.689453125,31514.685546875,29208.693359375,30313.28515625,28165.591796875,28224.552734375,29930.279296875,28029.634765625,30479.0859375,29691.173828125,30668.5625,28278.673828125,31725.90234375,31948.662109375,32036.57421875,36045.9375,35699.68359375,965.2071533203125
28,0.0,0.0003063949116040021,0.00414669793099165,0.007279145531356335,0.0228132214397192,0.06183980032801628,0.10690012574195862,1.194827914237976,1.3616150617599487,1.5925055742263794,3.0191855430603027,4.398232936859131,6.360311031341553,14.604228973388672,19.63838768005371,27.97281837463379,40.00294494628906,22450.474609375,22941.623046875,22610.341796875,22071.47265625,23443.509765625,21749.875,23389.5234375,23857.78125,23214.26171875,22685.80078125,22730.8203125,21239.44921875,22523.701171875,23699.44921875,22993.376953125,24954.453125,24446.26171875,26306.24609375,29655.125,787.6414184570312
29,0.0,0.0002470573817845434,0.0028628262225538492,0.005115365143865347,0.01741447113454342,0.05613500624895096,0.0834837257862091,1.2308640480041504,1.2850650548934937,1.592345952987671,2.6484899520874023,3.8206231594085693,5.093367576599121,12.5324068069458,15.503475189208984,22.5621337890625,32.69443893432617,52.9966926574707,90.16678619384766,135.43722534179688,234.70639038085938,296.8304748535156,338.6004638671875,500.96600341796875,745.9906616210938,1316.5853271484375,1473.4100341796875,1719.3775634765625,2121.512451171875,3110.29443359375,3613.1591796875,5465.31884765625,5832.0419921875,7969.07421875,10411.095703125,24866.513671875,784.2416381835938
30,0.0,0.0002620409650262445,0.0031891632825136185,0.005849921144545078,0.019319942221045494,0.05504036322236061,0.09921059012413025,1.2418920993804932,1.3354800939559937,1.6313492059707642,2.8507533073425293,4.449596405029297,6.096620082855225,13.888169288635254,19.4393367767334,23.857681274414062,38.8284797668457,66.1025619506836,110.9864730834961,174.97467041015625,299.59930419921875,377.03607177734375,461.248779296875,662.5300903320312,1047.2445068359375,1553.957275390625,1872.558837890625,2683.531494140625,3250.16064453125,4054.0751953125,5285.35498046875,7150.7724609375,8670.1748046875,11603.634765625,16710.345703125,38067.7890625,1086.238525390625
31,0.0,0.00020130968187004328,0.002408350585028529,0.004597288556396961,0.013635829091072083,0.042196258902549744,0.07800853252410889,1.2314890623092651,1.3289908170700073,1.4929568767547607,2.442300319671631,3.3948540687561035,4.3021392822265625,9.546468734741211,11.717849731445312,16.616865158081055,25.503807067871094,48.311683654785156,76.7697982788086,113.57709503173828,195.93785095214844,245.2205047607422,294.25140380859375,432.9620666503906,601.6647338867188,956.7990112304688,1200.290771484375,1661.5118408203125,1820.4466552734375,2646.59765625,3105.88134765625,4089.115478515625,5863.85791015625,7218.796875,9793.892578125,24698.98046875,746.6209106445312
32,0.0,0.0002668516826815903,0.003574203932657838,0.006015174090862274,0.020235491916537285,0.06208030506968498,0.10598016530275345,1.0970871448516846,1.2987102270126343,1.6286261081695557,2.897139310836792,4.492189407348633,6.294332981109619,14.093432426452637,17.561933517456055,27.401615142822266,38.4614143371582,119.39729309082031,160.22520446777344,212.65045166015625,335.1200866699219,396.7697448730469,456.3179016113281,610.6946411132812,950.0641479492188,1552.5592041015625,1899.05126953125,2288.5126953125,2821.119140625,3624.543701171875,4743.67138671875,6089.43017578125,7910.80615234375,9894.5888671875,13871.9560546875,35197.56640625,1015.969970703125
33,0.0,0.0002847865398507565,0.003578310599550605,0.006390777882188559,0.02217794582247734,0.058797016739845276,0.09450388699769974,1.3083155155181885,1.3072346448898315,1.6441826820373535,2.8773670196533203,4.501462936401367,6.294188976287842,14.401379585266113,19.116762161254883,25.65317726135254,39.77416229248047,106.08238983154297,159.49468994140625,211.29449462890625,374.9151611328125,439.699951171875,528.5740356445312,802.0678100585938,1120.5111083984375,1752.6739501953125,2335.166015625,2580.984130859375,3412.456298828125,4549.1611328125,5347.89892578125,7414.54443359375,9260.3544921875,11327.57421875,15270.9521484375,38147.125,1058.112060546875
