,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
25,0.0,0.00018297559290658683,0.001987416995689273,0.003545708255842328,0.012116875499486923,0.0325639508664608,0.05556102097034454,1.1126350164413452,1.1474640369415283,1.4184380769729614,2.0346271991729736,2.7300827503204346,3.6351232528686523,7.131743907928467,9.5193510055542,12.691390037536621,19.580297470092773,30.1431884765625,58.65243148803711,92.19464874267578,146.98590087890625,204.85035705566406,247.7373504638672,315.1175842285156,532.2562255859375,765.0748291015625,1025.935302734375,1406.1170654296875,1697.2266845703125,2601.099609375,3037.20166015625,4574.29833984375,5330.92529296875,7006.1513671875,9415.49609375,24882.029296875,754.80859375
26,0.0,0.00029467607964761555,0.00404631532728672,0.007032268680632114,0.02466532588005066,0.06499527394771576,0.1134227067232132,1.3114625215530396,1.4299402236938477,1.6867541074752808,3.2186172008514404,5.080682277679443,6.423774719238281,14.865585327148438,18.662437438964844,26.69786262512207,38.08605194091797,553.0311279296875,601.4466552734375,702.7669677734375,785.5147094726562,940.01171875,955.4969482421875,1198.5684814453125,1538.3828125,2301.3935546875,2525.48828125,3298.528076171875,3946.623291015625,5266.54296875,5596.7451171875,8071.474609375,9880.3486328125,12136.25,15183.873046875,37024.5859375,1024.8543701171875
27,0.0,0.00025208614533767104,0.002845838200300932,0.005476129241287708,0.019131843000650406,0.05299689993262291,0.08892510086297989,1.1765373945236206,1.3491015434265137,1.5207339525222778,2.7046728134155273,4.109462261199951,5.203873634338379,12.086966514587402,16.076723098754883,23.392772674560547,38.51019287109375,28308.576171875,27781.26171875,29440.38671875,31296.80859375,31317.833984375,29956.697265625,28646.013671875,27943.44921875,30422.640625,29894.294921875,29262.0,29083.884765625,29710.66796875,28554.48046875,29605.01171875,34088.52734375,35460.0625,32404.078125,36041.8828125,999.7731323242188
28,0.0,0.00030624211649410427,0.0037501007318496704,0.006708994507789612,0.023633886128664017,0.062595896422863,0.10266714543104172,1.1970046758651733,1.4036773443222046,1.6651585102081299,2.9989609718322754,4.668151378631592,6.347652912139893,14.40910530090332,19.49220085144043,26.430789947509766,43.80727005004883,22772.728515625,21744.07421875,22609.20703125,23877.806640625,22774.857421875,23277.337890625,22042.345703125,22615.1484375,21739.095703125,21945.19140625,22247.068359375,21003.212890625,23463.873046875,22925.361328125,23122.802734375,22086.14453125,25693.572265625,25389.95703125,29418.232421875,815.2579345703125
29,0.0,0.00024305429542437196,0.002988457912579179,0.005593731999397278,0.017990481108427048,0.051038652658462524,0.08068803697824478,1.1861214637756348,1.289279818534851,1.4169520139694214,2.587547540664673,3.778014659881592,5.2352190017700195,11.726381301879883,15.555866241455078,20.319122314453125,31.74700355529785,53.06755447387695,86.26423645019531,132.7984619140625,234.883056640625,302.2024230957031,356.89715576171875,541.2473754882812,773.5134887695312,1190.620361328125,1442.42822265625,1958.2916259765625,2202.185791015625,2983.626708984375,3573.88623046875,5530.82421875,6207.37548828125,8135.67138671875,10917.37890625,27473.8046875,747.6785888671875
30,0.0,0.0002739513583946973,0.0030638037715107203,0.0060573904775083065,0.0205677542835474,0.0594143308699131,0.09449087828397751,1.1614779233932495,1.3449875116348267,1.579358696937561,2.717904806137085,4.557284355163574,5.9911017417907715,15.071314811706543,18.039012908935547,26.012914657592773,39.573482513427734,63.583091735839844,112.92729187011719,182.19607543945312,318.0896301269531,367.8703918457031,454.68804931640625,658.6497802734375,1138.0782470703125,1631.262939453125,1837.7001953125,2412.7060546875,3041.4375,3849.76123046875,4973.9658203125,6916.306640625,9480.6376953125,11913.98828125,16330.5927734375,37694.25,1155.42041015625
31,0.0,0.0002026979491347447,0.0024248077534139156,0.004448391031473875,0.013927134685218334,0.04217657074332237,0.07338912785053253,1.1620564460754395,1.2478147745132446,1.395578384399414,2.3517537117004395,3.4384090900421143,4.526432991027832,9.505488395690918,12.849498748779297,17.315589904785156,24.80508804321289,48.89479446411133,74.92642211914062,109.93909454345703,195.0955047607422,247.7340087890625,293.6303405761719,404.44189453125,589.4063110351562,976.1041259765625,1221.798828125,1493.2767333984375,1830.1251220703125,2480.218017578125,2983.227783203125,4373.6923828125,5398.15966796875,6897.86181640625,9782.89453125,23503.87109375,805.9498291015625
32,0.0,0.0002707734820432961,0.00329798087477684,0.00674415472894907,0.02087213657796383,0.06060463935136795,0.10340496897697449,1.1623520851135254,1.2577602863311768,1.6673564910888672,2.9347660541534424,4.228219985961914,6.603107929229736,14.406440734863281,18.425968170166016,25.478628158569336,42.67327117919922,104.3277816772461,159.06716918945312,224.96890258789062,333.5289001464844,404.310302734375,471.88702392578125,643.0157470703125,968.1707153320312,1518.18359375,1748.5643310546875,2357.025146484375,2819.069091796875,3585.787109375,4553.076171875,6022.39404296875,7805.78076171875,10013.58984375,13926.796875,32857.54296875,1075.6044921875
33,0.0,0.0002863731060642749,0.003231833456084132,0.006619002670049667,0.021365998312830925,0.05971129238605499,0.10081904381513596,1.1966897249221802,1.3419831991195679,1.662137508392334,2.9196090698242188,4.743844032287598,6.190025329589844,14.78376293182373,18.85430908203125,27.221708297729492,42.285518646240234,101.62078857421875,161.640380859375,227.09628295898438,369.83721923828125,440.52777099609375,542.3687744140625,822.9232788085938,1115.342529296875,1760.31103515625,2248.711669921875,2849.33056640625,3264.271240234375,4551.400390625,5662.92333984375,7280.0751953125,9484.685546875,11225.29296875,15670.8623046875,36288.71484375,989.4403686523438
34,0.0,0.00027182771009393036,0.003711925121024251,0.006870915647596121,0.022267360240221024,0.06479338556528091,0.1006346046924591,1.25332772731781,1.393937110900879,1.6497266292572021,3.2285871505737305,4.885066509246826,6.505243301391602,14.569182395935059,19.377880096435547,24.662899017333984,40.03955841064453,494.1575622558594,586.3511962890625,631.9674682617188,732.6858520507812,896.8611450195312,918.0005493164062,1156.3865966796875,1468.737060546875,1966.2183837890625,2614.901123046875,2995.49169921875,3473.42333984375,4770.9892578125,5559.07080078125,7467.06005859375,10566.900390625,11598.056640625,15054.681640625,38910.7734375,1247.1912841796875
