,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
12,0.0,9.571588452672586e-05,0.00025961585924960673,0.0005319416522979736,0.001006210339255631,0.001934625906869769,0.003186818677932024,4.31276798248291,4.17761754989624,4.535706043243408,4.21455192565918,4.118683815002441,4.127683162689209,4.132670879364014,4.068120002746582,4.125378608703613,4.194097518920898,5.137066841125488,4.2644476890563965,4.881174087524414,5.274869441986084,4.630013942718506,4.921411514282227,5.166188716888428,5.205353736877441,5.657472133636475,5.906686782836914,6.066040515899658,6.97735071182251,7.572750568389893,8.430225372314453,10.026174545288086,12.610101699829102,15.405267715454102,20.071744918823242,33.04935073852539,0.41669386625289917
13,0.0,9.318206139141694e-05,0.0002735982125159353,0.0005803145468235016,0.000999205862171948,0.0020071696490049362,0.0033204590436071157,4.239639759063721,4.4185099601745605,4.443325996398926,4.3159990310668945,4.6177754402160645,3.8874597549438477,4.567277908325195,4.035489559173584,4.8314690589904785,4.534195423126221,8.23458194732666,9.06351375579834,9.047438621520996,9.703080177307129,9.381011962890625,9.404045104980469,8.75834846496582,8.828520774841309,9.789249420166016,10.28750991821289,9.920480728149414,10.750624656677246,11.858600616455078,12.963973045349121,14.321076393127441,16.76974868774414,20.763689041137695,26.573680877685547,37.08592224121094,0.46438589692115784
14,0.0,9.401205170433968e-05,0.0002569614734966308,0.0005139584536664188,0.0009768371237441897,0.0019235496874898672,0.0032524524722248316,4.005569934844971,4.070847034454346,4.405101776123047,4.138544082641602,4.5074028968811035,3.9705193042755127,4.372325420379639,4.264515399932861,4.07155179977417,4.494535446166992,37.29378128051758,40.4370002746582,41.787017822265625,37.01025390625,38.1110954284668,39.10376739501953,37.88059616088867,40.19755172729492,37.6170654296875,37.057437896728516,38.40423583984375,42.07810592651367,43.11199951171875,40.33787155151367,47.506378173828125,44.73329162597656,50.89252471923828,51.13374328613281,35.43299102783203,0.4581505060195923
15,0.0,0.00010099647624883801,0.00026913569308817387,0.000527990865521133,0.0010164614068344235,0.0019617625512182713,0.003331138053908944,4.252226829528809,4.492876052856445,4.097598075866699,4.233349800109863,4.506556987762451,4.826602935791016,4.231750965118408,3.97599458694458,4.396218776702881,4.402061462402344,8.845236778259277,8.433712005615234,8.391606330871582,8.723633766174316,9.329352378845215,10.065463066101074,9.882237434387207,9.647089004516602,9.257781982421875,9.473339080810547,10.758138656616211,10.941804885864258,11.7655611038208,13.246338844299316,14.62896728515625,18.152286529541016,20.879661560058594,25.810245513916016,31.762537002563477,0.4405767321586609
16,0.0,0.00010137091157957911,0.000281406071735546,0.0005802108789794147,0.0010395715944468975,0.0019482579082250595,0.0032110686879605055,4.248481750488281,4.388238430023193,4.296841621398926,3.8550007343292236,4.030458450317383,4.509591102600098,4.089902877807617,4.320718765258789,4.368200778961182,4.206262111663818,9.069731712341309,9.056282043457031,9.003785133361816,8.755687713623047,9.283875465393066,8.945980072021484,8.84786605834961,9.48359203338623,9.944676399230957,8.779274940490723,10.351606369018555,11.265359878540039,12.007537841796875,12.292224884033203,13.834324836730957,16.1068058013916,18.867351531982422,23.459136962890625,31.55882453918457,0.4471917748451233
17,0.0,8.433102630078793e-05,0.0002339035418117419,0.0004787264042533934,0.0009638984920457006,0.0017404942773282528,0.0028677312657237053,4.085564613342285,4.3092546463012695,4.458319187164307,4.266674041748047,4.79412317276001,4.127012729644775,4.04525899887085,4.537716388702393,4.26919412612915,4.078604698181152,4.467597007751465,4.950859546661377,4.61426305770874,4.9678635597229,4.717195987701416,4.917263984680176,5.4249043464660645,5.333873271942139,5.478572845458984,5.999479293823242,5.634148120880127,7.16508150100708,7.507293224334717,8.524404525756836,10.24089241027832,11.891084671020508,15.5975341796875,19.269548416137695,29.502037048339844,0.3917934000492096
18,0.0,0.00010022886999649927,0.0002905258152168244,0.0005506571615114808,0.0010415837168693542,0.0019999651703983545,0.003428344614803791,4.191013813018799,4.285114765167236,4.587828159332275,4.383376121520996,4.278441905975342,4.206502914428711,4.632349491119385,4.530556678771973,4.087206840515137,3.94175124168396,4.948400497436523,4.891510009765625,4.768160820007324,5.184693813323975,4.825314998626709,5.182016849517822,5.343796253204346,5.28027868270874,5.934452533721924,6.130068778991699,6.322108745574951,6.904706954956055,8.04164981842041,8.441840171813965,10.199262619018555,12.570547103881836,15.937533378601074,19.846603393554688,32.333065032958984,0.43953248858451843
19,0.0,8.610422082711011e-05,0.00025999516947194934,0.0005248675588518381,0.0009237937047146261,0.0018342172261327505,0.003064630087465048,4.260074138641357,4.408912181854248,4.172632694244385,4.255856513977051,4.443973064422607,4.172979831695557,4.069732666015625,4.290664196014404,4.209884166717529,3.9449856281280518,251.94728088378906,238.30775451660156,242.50845336914062,250.05001831054688,232.0643768310547,235.6150360107422,242.1277313232422,248.99232482910156,199.16378784179688,229.4982452392578,244.1739044189453,263.1883850097656,240.88232421875,254.07444763183594,235.30601501464844,237.3141632080078,247.11375427246094,259.8438415527344,35.76993179321289,0.5292047262191772
20,0.0,9.835714445216581e-05,0.0002484607684891671,0.0005362725351005793,0.0009953390108421445,0.0019247576128691435,0.003218898084014654,3.9409890174865723,4.278097152709961,4.323635101318359,4.322671890258789,4.444653511047363,4.284950256347656,4.498238563537598,4.292423248291016,4.053770065307617,5.0331902503967285,9.025851249694824,8.774169921875,8.913931846618652,8.153682708740234,8.835371971130371,9.261414527893066,9.392875671386719,9.188777923583984,9.380531311035156,9.953834533691406,9.610133171081543,11.111498832702637,11.875106811523438,12.599394798278809,14.036121368408203,16.631196975708008,19.251941680908203,24.58854103088379,34.03163146972656,0.4218559265136719
21,0.0,0.00010186787403654307,0.00026574856019578874,0.0005504055880010128,0.0010264600859954953,0.0020135806407779455,0.0034193480387330055,4.306085586547852,4.4762468338012695,4.389229774475098,4.115790843963623,4.46115255355835,4.284822940826416,4.176861763000488,4.4521331787109375,4.157512664794922,4.564918041229248,182.67138671875,175.1579132080078,184.7465057373047,177.10104370117188,174.8094482421875,165.38507080078125,178.33822631835938,182.458740234375,176.4011688232422,176.85223388671875,179.0867919921875,166.34457397460938,176.0081329345703,181.0281982421875,183.43057250976562,185.1368408203125,199.79600524902344,193.8766632080078,34.62268829345703,0.43030378222465515
22,0.0,9.857127588475123e-05,0.0002677087904885411,0.0005428649019449949,0.0010625027352944016,0.0021100984886288643,0.00346357305534184,4.554206848144531,4.241551399230957,4.01011323928833,4.399618148803711,4.3618998527526855,4.2482500076293945,4.544553756713867,4.121317386627197,4.3807477951049805,4.156507968902588,4.737112522125244,4.80917501449585,4.685050964355469,4.825699329376221,5.153491020202637,4.647859573364258,5.381556987762451,5.252641677856445,5.352665901184082,6.341161251068115,5.9964494705200195,6.852417469024658,7.736140251159668,8.486479759216309,10.283034324645996,12.164069175720215,16.52040672302246,20.503253936767578,35.095130920410156,0.5048635601997375
23,0.0,0.00010081271466333419,0.00027580952155403793,0.0005486310110427439,0.0010231006890535355,0.0020224801264703274,0.003362076822668314,4.096162796020508,4.4308576583862305,3.949993848800659,4.132413864135742,4.174454212188721,4.395347595214844,4.284819602966309,3.9221324920654297,4.50125789642334,4.214354991912842,24549.564453125,25673.845703125,24676.365234375,25358.078125,26477.673828125,24053.015625,23321.642578125,24416.67578125,22332.7734375,22399.501953125,23500.123046875,21875.333984375,21007.251953125,21119.396484375,19760.845703125,19677.796875,18300.73828125,16647.517578125,43.59159851074219,0.6249104142189026
24,0.0,7.501961954403669e-05,0.00021222798386588693,0.0004593906633090228,0.0008285075891762972,0.0016015601577237248,0.0026565599255263805,4.463924884796143,4.348370552062988,4.436117649078369,4.173911094665527,4.561452388763428,4.289782524108887,4.477549076080322,4.5580854415893555,4.378152847290039,4.055780410766602,5.0448102951049805,4.330540657043457,4.792882442474365,4.94129753112793,4.791029930114746,5.099484443664551,5.082929611206055,5.1701154708862305,5.682085990905762,5.948544979095459,6.18292236328125,7.167304039001465,7.499391555786133,8.369439125061035,10.118165969848633,12.056356430053711,15.4755220413208,19.711536407470703,29.677326202392578,0.3955824077129364
25,0.0,7.052153523545712e-05,0.00019264401635155082,0.00042177882278338075,0.0007845412474125624,0.001456982223317027,0.002405310980975628,4.168514728546143,4.019896507263184,4.35707426071167,4.159997940063477,4.214936256408691,4.102082252502441,4.348337650299072,4.185934066772461,4.264476299285889,4.02357292175293,4.894548416137695,4.836761474609375,4.885116100311279,5.165089130401611,5.257710933685303,5.529608726501465,5.21324348449707,5.369823932647705,5.544740676879883,6.143200397491455,6.207282543182373,7.168102741241455,7.6786675453186035,8.761617660522461,10.682199478149414,12.239048957824707,15.552865982055664,20.216421127319336,32.92943572998047,0.49192219972610474
26,0.0,0.00011030679161194712,0.0002908803871832788,0.0005879421369172633,0.0011126328026875854,0.0021343526896089315,0.003558211727067828,4.034573554992676,4.35207986831665,4.168107986450195,4.350880146026611,4.346081256866455,4.473899841308594,4.368904113769531,4.558539390563965,4.073911190032959,4.017838954925537,9.510391235351562,9.38515567779541,9.217987060546875,9.135734558105469,8.95536994934082,8.58669662475586,9.49924373626709,10.18632984161377,11.089303016662598,11.11622428894043,11.16547966003418,12.96141242980957,13.186410903930664,14.383709907531738,16.556926727294922,19.12689208984375,24.673255920410156,30.614290237426758,53.3813362121582,0.7764934301376343
