,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
10,0.0,0.00012458977289497852,0.0003317934169899672,0.0005968616460449994,0.0011480627581477165,0.0024406707379966974,0.004243119154125452,0.006583919283002615,0.009645640850067139,0.012300902046263218,0.014136597514152527,0.01599147357046604,0.01977430284023285,0.025902193039655685,0.03433319926261902,0.041910234838724136,0.05558072403073311,0.07009027898311615,0.10291360318660736,0.1277613788843155,0.19305557012557983,0.23789115250110626,0.31099623441696167,0.41958650946617126,0.6536828875541687,1.019839882850647,1.3207954168319702,1.630113959312439,2.1819825172424316,3.070359468460083,3.89162278175354,5.784017086029053,7.864043235778809,12.780219078063965,18.981626510620117,45.2947883605957,1.1241695880889893
11,0.0,0.00012079950829502195,0.0003211754956282675,0.0005890599568374455,0.0011619622819125652,0.0024171352852135897,0.004081540275365114,0.006340650841593742,0.009028911590576172,0.011837499216198921,0.013673842884600163,0.015721186995506287,0.019631044939160347,0.02613353729248047,0.03521876782178879,0.04122826084494591,0.05889655649662018,3.7525479793548584,4.163226127624512,4.142926216125488,4.1706318855285645,4.012611389160156,4.135213851928711,4.77263879776001,4.717041492462158,4.871351718902588,5.479069709777832,5.783511161804199,6.2122392654418945,7.12288236618042,8.040947914123535,10.309027671813965,12.725954055786133,17.797616958618164,23.282554626464844,45.442508697509766,1.016394853591919
12,0.0,0.00013036934251431376,0.00034680869430303574,0.0006724877166561782,0.00125180056784302,0.0024527234490960836,0.0040232595056295395,0.006316132843494415,0.009044202975928783,0.011893420480191708,0.013749884441494942,0.015736520290374756,0.01968684233725071,0.02613978646695614,0.034875109791755676,0.043087657541036606,0.058462757617235184,0.07491664588451385,0.0994328185915947,0.12319303303956985,0.18161913752555847,0.23794062435626984,0.29803991317749023,0.41538363695144653,0.6751092672348022,1.0503863096237183,1.3452143669128418,1.6780879497528076,2.3148512840270996,3.175011396408081,4.176397323608398,5.996370315551758,8.172688484191895,13.853350639343262,20.056476593017578,51.34618377685547,1.1050992012023926
13,0.0,0.00012187457468826324,0.00036444561555981636,0.0006708996370434761,0.0012400306295603514,0.002449096878990531,0.00424303999170661,0.006551659666001797,0.009395656175911427,0.012152602896094322,0.014165150001645088,0.016189860180020332,0.020096207037568092,0.02636130340397358,0.03544773533940315,0.04235529527068138,0.05704788491129875,15.332443237304688,16.097822189331055,15.038978576660156,15.891454696655273,15.450742721557617,15.847066879272461,16.80674171447754,15.93658447265625,15.302492141723633,17.157058715820312,17.862499237060547,18.619976043701172,19.584314346313477,20.35206413269043,23.15114974975586,25.62150764465332,32.87248992919922,42.08543395996094,77.1662368774414,1.6665072441101074
14,0.0,0.00012661902292165905,0.0003251585294492543,0.0005988561315461993,0.0012161362683400512,0.0024946588091552258,0.004307161550968885,0.0066535272635519505,0.009474633261561394,0.01222844235599041,0.01426513958722353,0.01643189787864685,0.020155498757958412,0.02575497515499592,0.0338587686419487,0.04250476136803627,0.05565151944756508,0.17359133064746857,0.17943918704986572,0.20902341604232788,0.26941806077957153,0.32048356533050537,0.38803139328956604,0.500938355922699,0.7377763986587524,1.0964981317520142,1.4158955812454224,1.7466899156570435,2.306267738342285,3.2484734058380127,4.321919918060303,6.077722072601318,8.405813217163086,14.032258033752441,20.467269897460938,58.79186248779297,1.5652884244918823
15,0.0,0.00013606924039777368,0.00033046823227778077,0.0006350335315801203,0.001261453260667622,0.0024879241827875376,0.004233829211443663,0.006607884541153908,0.009479163214564323,0.012548853643238544,0.014387366361916065,0.016482554376125336,0.020349187776446342,0.027537522837519646,0.03586260601878166,0.044134363532066345,0.05893457308411598,8.968459129333496,8.103103637695312,8.711811065673828,8.895712852478027,8.350052833557129,8.396821022033691,8.520183563232422,8.441802978515625,9.575674057006836,10.518142700195312,10.129007339477539,10.290204048156738,12.010186195373535,13.844197273254395,15.213822364807129,16.944908142089844,23.637704849243164,30.281150817871094,57.14554214477539,1.291623592376709
16,0.0,0.00014120103151071817,0.00036367145366966724,0.0006755075883120298,0.0012654786696657538,0.002440114039927721,0.0039575290866196156,0.006155519280582666,0.008776813745498657,0.011634509079158306,0.013748407363891602,0.015697475522756577,0.01912328414618969,0.02519327588379383,0.034245483577251434,0.04239773750305176,0.058886002749204636,9.318551063537598,10.013440132141113,9.520840644836426,9.383852005004883,9.883222579956055,9.763177871704102,9.960447311401367,10.33113956451416,11.026289939880371,11.016487121582031,11.130019187927246,11.713590621948242,13.233977317810059,14.003677368164062,15.206546783447266,17.41043472290039,23.98089027404785,30.904884338378906,60.662784576416016,1.4335108995437622
17,0.0,0.00011796281614806503,0.0003286753490101546,0.0006039984873495996,0.0011054857168346643,0.002126232720911503,0.0035792968701571226,0.005684203002601862,0.008294296450912952,0.011152839288115501,0.013086085207760334,0.014862751588225365,0.01845408044755459,0.024612221866846085,0.03342098742723465,0.041968874633312225,0.06184334680438042,0.0797739326953888,0.1080474779009819,0.13420534133911133,0.21341288089752197,0.2637714743614197,0.31963619589805603,0.45435574650764465,0.6949241161346436,1.1147031784057617,1.4052326679229736,1.7488880157470703,2.405735969543457,3.3428549766540527,4.343560218811035,6.165018081665039,8.127812385559082,13.058883666992188,19.25249671936035,43.590065002441406,1.0169737339019775
18,0.0,0.00013855515862815082,0.0004072129086125642,0.0006967440131120384,0.0012468431377783418,0.0024844533763825893,0.0041960920207202435,0.006548261735588312,0.009321020916104317,0.012345459312200546,0.014284788630902767,0.016440467908978462,0.020227309316396713,0.02646033465862274,0.035699136555194855,0.04366450011730194,0.061081841588020325,0.07794146984815598,0.10688041895627975,0.12928159534931183,0.2141796350479126,0.2441975474357605,0.3224547207355499,0.4282398819923401,0.6831732392311096,1.0187016725540161,1.3252767324447632,1.6092325448989868,2.2862446308135986,3.1469974517822266,4.077839374542236,6.1104536056518555,7.962857723236084,14.09784984588623,20.616043090820312,58.29036331176758,1.3441628217697144
19,0.0,0.00011472246842458844,0.0003739219391718507,0.0007053151493892074,0.001253168797120452,0.002375515643507242,0.003955815453082323,0.0062335338443517685,0.0088898204267025,0.011810566298663616,0.013539250008761883,0.015327365137636662,0.019389519467949867,0.025183584541082382,0.0335167720913887,0.04082474857568741,0.05387686565518379,3.8540730476379395,3.472885847091675,3.4173662662506104,3.7015511989593506,3.7805733680725098,3.3587119579315186,3.9154865741729736,3.970421075820923,4.437999248504639,5.119240760803223,5.201585292816162,5.905098915100098,6.331951141357422,7.572254180908203,9.519752502441406,11.538370132446289,18.229366302490234,26.43353271484375,62.217376708984375,1.6164631843566895
