,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
30,0.0,0.00013541193038690835,0.0003725561546161771,0.000752759980969131,0.001393598155118525,0.0026140313129872084,0.004356106277555227,4.1730265617370605,4.274582386016846,4.355690002441406,4.080377101898193,4.553310871124268,4.10465145111084,4.371542453765869,4.313623428344727,4.334568500518799,4.484765529632568,4.906681060791016,4.74622917175293,5.196193695068359,4.863949298858643,5.056358337402344,5.0024518966674805,5.479014873504639,5.782214164733887,5.905637741088867,6.252275466918945,6.704457759857178,7.452790260314941,8.171112060546875,9.072139739990234,11.105571746826172,13.52698040008545,20.098527908325195,29.318235397338867,93.93701934814453,2.2232553958892822
31,0.0,0.00011028525477740914,0.00030552834505215287,0.0005775414174422622,0.001088770222850144,0.0022571063600480556,0.0038603385910391808,4.4838151931762695,4.231109619140625,4.482138633728027,4.321675777435303,4.330514430999756,4.306432723999023,4.180351734161377,4.001121520996094,4.40878438949585,4.205073356628418,27.25846290588379,31.031919479370117,32.140079498291016,31.0145320892334,29.209186553955078,30.952028274536133,32.64104080200195,29.53605079650879,31.5452880859375,32.572898864746094,31.221298217773438,31.70717430114746,34.992000579833984,33.93877410888672,35.60269546508789,37.82310485839844,46.48997116088867,48.803287506103516,48.87330627441406,1.0234112739562988
32,0.0,0.0001414688304066658,0.00039980802102945745,0.0008031455799937248,0.0015157578745856881,0.0028849393129348755,0.004706266801804304,4.150686740875244,4.290874004364014,4.058241367340088,4.307398319244385,4.259890079498291,4.617855548858643,4.3110480308532715,4.098361492156982,4.271877288818359,4.543774604797363,5.630258083343506,5.557154655456543,5.773848056793213,6.111239433288574,5.757485389709473,5.931490421295166,6.0116753578186035,6.67888879776001,6.555965423583984,7.2097673416137695,7.402909755706787,8.078669548034668,8.783988952636719,9.660345077514648,11.951176643371582,13.934134483337402,20.05427360534668,27.91375160217285,62.46857452392578,1.4076677560806274
33,0.0,0.00014354204176925123,0.0003635793109424412,0.0007303646998479962,0.0013697396498173475,0.002625851659104228,0.0044164955615997314,4.45582914352417,4.204565525054932,4.431353569030762,3.9380948543548584,4.239382743835449,4.497476100921631,4.35518741607666,4.20028829574585,4.131864547729492,4.2195353507995605,664.55712890625,597.4569091796875,562.5230712890625,574.9931640625,558.9591674804688,600.674560546875,641.7957153320312,615.2070922851562,585.0836791992188,587.226318359375,563.884765625,606.4002685546875,632.40087890625,557.5891723632812,598.5167846679688,585.7467041015625,580.6950073242188,607.0945434570312,56.72194290161133,1.189563274383545
34,0.0,0.00013987367856316268,0.00036688533145934343,0.0006831637583673,0.0013387106591835618,0.002695969305932522,0.004560284782201052,4.0208845138549805,4.349197864532471,4.264923095703125,4.116659164428711,3.878368854522705,4.181933403015137,4.187407493591309,3.9880523681640625,4.392688751220703,4.717157363891602,5.537775993347168,5.58018159866333,5.743021011352539,5.8504743576049805,5.794107913970947,5.860623836517334,6.523554801940918,6.44616174697876,6.338327407836914,6.727853775024414,6.940500259399414,7.4176926612854,8.878173828125,9.34199047088623,11.661907196044922,13.950196266174316,20.14618682861328,26.646486282348633,58.38215637207031,1.394294023513794
35,0.0,0.00014284024655353278,0.00036818094667978585,0.000694560818374157,0.001398411812260747,0.002758136484771967,0.004567520227283239,4.2222981452941895,4.207043647766113,4.223954200744629,4.231222629547119,4.59324836730957,4.527158260345459,4.34966516494751,4.142115116119385,4.585111141204834,4.129138946533203,5.349782943725586,6.197447299957275,5.902444362640381,6.509842872619629,6.15736198425293,6.514031887054443,6.136133193969727,6.454840660095215,6.7896623611450195,7.9667510986328125,7.663507461547852,8.158692359924316,9.252425193786621,10.225447654724121,12.444846153259277,14.904809951782227,20.506317138671875,27.126794815063477,66.94218444824219,1.6746388673782349
36,0.0,0.00016592997417319566,0.0004284885071683675,0.0008061849512159824,0.0014612897066399455,0.0029732321854680777,0.004958644043654203,4.405940055847168,4.581878662109375,4.490431785583496,4.351596832275391,4.201489448547363,4.25160551071167,4.214776515960693,4.52424430847168,4.499478816986084,4.386110782623291,5.845799922943115,5.844545364379883,6.427379608154297,6.523128986358643,6.665536403656006,5.708599090576172,6.2685346603393555,6.089367389678955,7.1134114265441895,7.425798416137695,7.893052101135254,7.478931903839111,9.56350040435791,10.403033256530762,12.185945510864258,14.881932258605957,21.518911361694336,28.5245418548584,75.35972595214844,1.663949966430664
37,0.0,0.0001329861843260005,0.0003453842655289918,0.0007247445755638182,0.0013366752536967397,0.002402832033112645,0.003951847553253174,4.280904293060303,4.204982757568359,4.37744140625,4.580511093139648,4.458357334136963,4.238880157470703,4.428778648376465,4.210367202758789,3.7554893493652344,4.292230606079102,5.951050758361816,5.750365734100342,6.101842403411865,6.218649387359619,6.15675163269043,6.056128978729248,6.070520877838135,7.0091447830200195,6.744014739990234,7.258217811584473,7.992697715759277,8.604830741882324,9.422917366027832,10.452276229858398,11.992151260375977,14.656790733337402,19.431888580322266,27.480308532714844,56.843875885009766,1.2461377382278442
38,0.0,0.00012670745491050184,0.00035234380629844964,0.0006904412875883281,0.0012413653312250972,0.002420316683128476,0.004018521402031183,4.327974319458008,4.259759902954102,4.05102014541626,4.0895538330078125,4.211719989776611,4.321315288543701,4.1642937660217285,4.57607364654541,4.097172737121582,4.339022159576416,4.899826526641846,4.467843055725098,5.179052829742432,5.104144096374512,4.922550201416016,5.105102062225342,5.185696125030518,5.343645095825195,5.514699459075928,5.6581525802612305,6.789212226867676,7.152024745941162,8.104890823364258,8.681266784667969,11.112971305847168,13.240766525268555,17.989360809326172,26.11646270751953,58.38711929321289,1.2695012092590332
39,0.0,0.00011554265802260488,0.0002957266988232732,0.000557972292881459,0.0011010341113433242,0.0021919580176472664,0.003651051316410303,4.1467719078063965,4.447535037994385,4.344058513641357,4.315719127655029,4.479219913482666,3.8866453170776367,4.502878189086914,4.286965847015381,4.293961048126221,4.234511375427246,5.329583644866943,4.99408483505249,4.557966232299805,4.88036584854126,5.1368279457092285,5.060685634613037,5.676732063293457,5.428680896759033,6.064228057861328,5.920775890350342,6.359615802764893,7.415621280670166,8.247686386108398,9.277046203613281,11.581229209899902,13.303895950317383,19.43767547607422,27.811588287353516,58.26088333129883,1.3709721565246582
40,0.0,0.00013264687731862068,0.0003490490198601037,0.0007491058204323053,0.0014001834206283092,0.0027677433099597692,0.004530750680714846,4.225461006164551,4.607201099395752,4.3221049308776855,4.2252302169799805,4.22747278213501,4.093804359436035,4.178358554840088,4.278146743774414,4.517800807952881,4.23736047744751,584.7974243164062,588.9837646484375,550.3187866210938,583.4805297851562,572.2002563476562,527.3729858398438,589.0826416015625,612.3104248046875,563.2758178710938,571.751220703125,580.091796875,526.11474609375,597.9898681640625,562.474365234375,557.9519653320312,611.1994018554688,549.0480346679688,606.4683837890625,110.86569213867188,2.4971508979797363
41,0.0,0.00011648405052255839,0.00030188329401426017,0.0006157765747047961,0.0011706732911989093,0.0023232109379023314,0.0038971875328570604,4.212104797363281,4.498664379119873,4.363959312438965,4.16015625,4.629777431488037,3.985551118850708,4.081319332122803,4.177069664001465,4.490734100341797,4.571404933929443,4.7473955154418945,4.612442493438721,4.939975261688232,4.980544090270996,4.970168113708496,5.155874252319336,5.138976573944092,5.221325397491455,5.610286235809326,6.352297306060791,5.827581405639648,7.083822250366211,7.541583061218262,8.758410453796387,10.339275360107422,12.229427337646484,17.69036865234375,22.598617553710938,49.20718002319336,1.0506807565689087
42,0.0,0.0001333557884208858,0.00033032745704986155,0.0006547508528456092,0.0012840555282309651,0.0026841971557587385,0.004464000929147005,4.424691677093506,4.475663185119629,4.2869648933410645,4.102802276611328,3.9665002822875977,4.4380645751953125,4.42705774307251,4.454098701477051,4.2986650466918945,4.206132888793945,4.481301307678223,5.196846961975098,4.645430088043213,5.125463008880615,5.1628313064575195,5.195117473602295,5.131471633911133,5.38541841506958,5.649353504180908,5.88914680480957,6.63902473449707,7.013027667999268,7.834053039550781,9.275432586669922,10.904155731201172,13.090909004211426,20.648340225219727,29.274545669555664,81.93405151367188,1.7183279991149902
