,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
31,0.0,8.137178519973531e-05,0.00023269325902219862,0.0004874645092058927,0.0008571193902753294,0.0017346169333904982,0.002908136695623398,4.472162246704102,4.304347038269043,4.427838325500488,4.193707466125488,4.202715873718262,4.207810878753662,4.349984645843506,4.621680736541748,4.136824131011963,4.160272598266602,9.6391019821167,9.065117835998535,8.432307243347168,8.450098991394043,8.813453674316406,9.486032485961914,9.869027137756348,9.379331588745117,10.492741584777832,9.077768325805664,10.470020294189453,11.64560604095459,11.713024139404297,12.259708404541016,14.078530311584473,16.67626190185547,20.36530876159668,22.745149612426758,28.89383888244629,0.37016311287879944
32,0.0,0.00010799472511280328,0.0002858363732229918,0.0006716477801091969,0.0012341184774413705,0.0023541839327663183,0.0038175194058567286,4.1442179679870605,4.118850231170654,4.350757598876953,4.3652825355529785,4.202975749969482,4.171177864074707,4.311088562011719,4.5732526779174805,4.193068027496338,4.4788818359375,4.750864505767822,4.569300174713135,5.116255283355713,4.7449798583984375,4.598465919494629,4.831349849700928,5.1218695640563965,4.871743679046631,5.364937782287598,5.821183681488037,6.022922039031982,6.7670793533325195,7.45959997177124,8.429425239562988,10.036911964416504,12.022758483886719,16.298370361328125,20.677766799926758,33.17706298828125,0.42577019333839417
33,0.0,0.00011211529636057094,0.00029357249150052667,0.0005800530198030174,0.0011132600484415889,0.0021138142328709364,0.0035123126581311226,3.762080192565918,4.296037197113037,4.141979217529297,4.233918190002441,4.531616687774658,4.240098476409912,4.104228973388672,4.0826263427734375,4.4389190673828125,4.429523944854736,8.645835876464844,8.26783561706543,8.829111099243164,8.696191787719727,8.789591789245605,9.094269752502441,9.446878433227539,8.442802429199219,9.061779975891113,9.25090503692627,9.939340591430664,10.782576560974121,11.926994323730469,12.48420524597168,13.997907638549805,16.25298309326172,20.09552764892578,25.922290802001953,33.9864387512207,0.4738822877407074
34,0.0,0.00010613154881866649,0.0002849558659363538,0.0005786491674371064,0.0010857080342248082,0.002126798965036869,0.003634413005784154,3.8212473392486572,4.36134672164917,4.332219123840332,4.383668899536133,4.55666446685791,4.243471622467041,4.372294902801514,4.327173233032227,4.3128252029418945,4.39392614364624,5.97052526473999,5.851380825042725,5.6876220703125,5.528501987457275,5.5676703453063965,5.9347944259643555,6.249072551727295,5.996850967407227,6.534071445465088,6.900328636169434,7.19401216506958,7.4545722007751465,8.896838188171387,9.214442253112793,11.210226058959961,13.69454574584961,17.672000885009766,22.18335723876953,35.64385223388672,0.5085065364837646
35,0.0,0.00010533728345762938,0.0002993983798660338,0.0005831786547787488,0.0010868990793824196,0.0021136070135980844,0.0035498421639204025,4.142105579376221,4.13402795791626,4.223546028137207,4.612228870391846,4.3802714347839355,4.234054088592529,4.313177108764648,3.9781036376953125,4.445275783538818,4.150582313537598,5.696253776550293,6.063756465911865,6.249318599700928,6.250936985015869,6.036672115325928,5.922339916229248,6.235015869140625,6.267485618591309,6.622860431671143,7.019266128540039,7.2079949378967285,7.725229263305664,8.798490524291992,9.976335525512695,11.490015983581543,13.682374954223633,18.104494094848633,22.411630630493164,33.996360778808594,0.5307912826538086
36,0.0,0.00012274805339984596,0.00032996907248161733,0.0006857163971289992,0.0012280815280973911,0.002416902920231223,0.004027608782052994,3.944058895111084,4.702966213226318,4.025909900665283,4.064464569091797,4.279148578643799,4.214341163635254,4.569202423095703,4.115811347961426,4.169591903686523,4.292913436889648,66.38825225830078,73.97618865966797,71.05885314941406,69.6142349243164,64.44570922851562,72.49336242675781,70.28829956054688,69.26748657226562,69.62191009521484,64.11664581298828,70.27522277832031,74.53095245361328,73.53651428222656,72.92133331298828,77.13907623291016,79.28898620605469,83.31956481933594,81.35944366455078,37.049163818359375,0.45502468943595886
37,0.0,9.39991296036169e-05,0.000275833357591182,0.0005890204338356853,0.0010211385088041425,0.0018887970363721251,0.0031644804403185844,3.929161548614502,3.87445330619812,4.45736837387085,4.5464396476745605,3.9543027877807617,4.134363174438477,4.378120422363281,3.913302421569824,4.237957000732422,4.435651779174805,6.4000139236450195,5.7395219802856445,5.808712482452393,5.9361772537231445,6.358447074890137,5.679929733276367,5.610988616943359,6.311535835266113,6.692986488342285,6.661718845367432,6.965219974517822,7.937847137451172,8.714187622070312,9.59595012664795,11.089399337768555,13.950942039489746,16.821697235107422,22.236135482788086,31.268125534057617,0.4079197347164154
38,0.0,9.203801164403558e-05,0.00025304401060566306,0.000540955807082355,0.0009541901526972651,0.0019032205455005169,0.0031350275967270136,4.284670829772949,4.340508937835693,4.458668231964111,4.034773349761963,4.520867824554443,4.1621623039245605,4.379395484924316,4.049244403839111,4.073586463928223,4.179742336273193,4.8523173332214355,4.753758430480957,5.02878999710083,5.388326644897461,4.8003339767456055,5.106809616088867,4.887948513031006,5.404869556427002,5.685279846191406,5.873556137084961,6.243793487548828,7.150482177734375,7.6219072341918945,8.778413772583008,10.673565864562988,12.062542915344238,15.943981170654297,20.056262969970703,30.049257278442383,0.4438782334327698
39,0.0,8.743940270505846e-05,0.00022709979384671897,0.0004989749868400395,0.0008756413008086383,0.001721834996715188,0.0028713648207485676,4.1074018478393555,4.258013725280762,3.9816040992736816,4.384102821350098,4.626083850860596,4.700596809387207,4.775604724884033,4.200940132141113,4.28172492980957,4.289762020111084,4.863697052001953,4.645242691040039,5.130486488342285,4.612844467163086,5.260657787322998,4.92928409576416,4.980913162231445,5.507998943328857,6.003603935241699,6.0298380851745605,6.276001930236816,7.2506303787231445,7.885916709899902,8.220516204833984,10.116950035095215,12.573234558105469,16.54717254638672,20.886493682861328,32.08155822753906,0.45951321721076965
40,0.0,0.00010143976396648213,0.00025823022588156164,0.0005479055689647794,0.001017314032651484,0.0020285563077777624,0.003463223809376359,3.977097272872925,3.8170197010040283,4.260005950927734,4.044222831726074,4.36585807800293,4.287097930908203,4.621902942657471,4.293485164642334,4.0753631591796875,4.320188045501709,2262.8154296875,2312.876708984375,2346.10302734375,2483.445556640625,2176.7841796875,2275.3740234375,2290.928466796875,2356.30615234375,2267.267822265625,2291.95849609375,2144.203125,2185.07958984375,2341.787109375,2214.460205078125,1946.9368896484375,2089.938720703125,1886.2745361328125,1815.6884765625,48.3001594543457,0.7064540982246399
41,0.0,8.495021029375494e-05,0.00023574680380988866,0.0004978679935447872,0.0009023027960211039,0.0016844049096107483,0.0028249802999198437,4.232287406921387,4.622277736663818,4.0714592933654785,4.2664618492126465,4.209620475769043,4.502152919769287,4.308298587799072,4.350371360778809,4.359698295593262,4.085466384887695,4.93007755279541,4.3384857177734375,5.158507823944092,4.609160423278809,4.9956865310668945,5.16945219039917,5.011713027954102,5.519249439239502,5.565551280975342,5.650890827178955,6.449678421020508,6.983117580413818,7.338419437408447,8.76189136505127,9.578445434570312,12.332527160644531,15.881438255310059,19.996994018554688,28.81730842590332,0.391051322221756
42,0.0,0.00010123913671122864,0.00026522387634031475,0.0005479361861944199,0.0009936133865267038,0.0020385400857776403,0.003486023982986808,4.330480575561523,4.433251857757568,4.6414642333984375,4.012096405029297,3.9360854625701904,4.1634016036987305,4.469090461730957,4.3444647789001465,4.534615993499756,4.265015125274658,5.021900653839111,4.85732364654541,4.52766227722168,4.870136260986328,4.87357759475708,4.628109455108643,5.18706750869751,5.768955230712891,5.656104564666748,6.0974321365356445,6.35648250579834,7.130642414093018,8.086365699768066,8.742000579833984,10.866473197937012,13.158953666687012,17.111793518066406,22.288179397583008,37.156333923339844,0.5236623883247375
